config_id,source_type,rerun_config_id,source_config_id,source_report,config_key,config_key_label,iteration,seed,rule_kl_coef,entropy_coef,lr,opponent_mode,update_epochs,value_coef,rank_coef,normalize_advantages,approx_kl,clip_fraction,entropy,rule_kl,rule_agreement,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate,rank_pt,fourth_rate,learner_win_rate,learner_deal_in_rate,learner_call_rate,learner_riichi_rate,deal_in_rate,batch_size,episode_count,illegal_action_rate_fail_closed,fallback_rate_fail_closed,forced_terminal_missed_fail_closed,illegal_attempt_count,fallback_policy_count,forced_terminal_preempt_count,forced_terminal_missed_count,autopilot_terminal_count,learner_seat_step_count,learner_controlled_step_count,rulebase_fallback_count,rulebase_chosen_missing_count,rulebase_chosen_not_found_count,rulebase_batch_unsupported_count,pre_update_advantage_mean,pre_update_advantage_std,pre_update_advantage_min,pre_update_advantage_max,pre_update_return_mean,pre_update_return_std,pre_update_return_min,pre_update_return_max,pre_update_selected_non_top1_positive_advantage_count,pre_update_mean_delta_needed_to_flip_top1,pre_update_actor_grad_norm,pre_update_policy_mlp_final_grad_norm,diagnostic_seed_registry_id,diagnostic_seed_hash,actual_update_probe_lr,actual_update_probe_update_epochs,actual_update_probe_post_update_kl_vs_old,actual_update_probe_top1_changed_rate,actual_update_probe_neural_delta_abs_max,actual_update_probe_ratio_std,actual_update_probe_clip_fraction,standard_probe_lr3e_4_epoch1_lr,standard_probe_lr3e_4_epoch1_update_epochs,standard_probe_lr3e_4_epoch1_post_update_kl_vs_old,standard_probe_lr3e_4_epoch1_top1_changed_rate,standard_probe_lr3e_4_epoch1_neural_delta_abs_max,standard_probe_lr3e_4_epoch1_ratio_std,standard_probe_lr3e_4_epoch1_clip_fraction,post_update_advantage_mean,post_update_advantage_std,post_update_advantage_min,post_update_advantage_max,post_update_return_mean,post_update_return_std,post_update_return_min,post_update_return_max,post_update_selected_non_top1_positive_advantage_count,post_update_mean_delta_needed_to_flip_top1,post_update_actor_grad_norm,post_update_policy_mlp_final_grad_norm,post_update_kl_vs_old,post_update_ratio_mean,post_update_ratio_std,post_update_clip_fraction,post_update_top1_action_changed_rate,post_update_rule_agreement,advantage_mean,advantage_std,advantage_min,advantage_max,return_mean,return_std,return_min,return_max,selected_non_top1_positive_advantage_count,mean_delta_needed_to_flip_top1,actor_grad_norm_total,policy_mlp_final_grad_norm,pre_update_probe_top1_changed_rate,illegal_action_rate,fallback_rate,forced_terminal_missed
11,retrained_config,11,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,0,21360425,0.0,0.005,0.001,rulebase,4,0.5,0.05,True,0.06316504627466202,0.7417783737182617,1.426525354385376,5.24508322996553e-07,1.0,0.0038070636801421642,0.010191029869019985,0.0,-0.09375,0.375,0.0625,0.1875,0.0,0.0,0.1875,821,16,0.0,0.0,0,,,12,0,12,819,212,0,0,0,0,-0.055328670889139175,0.7127699851989746,-1.8062641620635986,1.0,0.014674784615635872,0.7069290280342102,-1.5,1.0,46,3.0006916522979736,0.0028089764274706846,0.0028089764274682144,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.0631415843963623,0.0,0.012375367805361748,0.14932213723659515,0.7417783737182617,0.0003,1,0.0631934329867363,0.0,0.0004551032034214586,0.14938968420028687,0.7417783737182617,-0.055328670889139175,0.7127699851989746,-1.8062641620635986,1.0,0.014674784615635872,0.7069290280342102,-1.5,1.0,46,3.0006916522979736,0.004376980216213404,0.004351356213520617,0.06314742565155029,0.7510660886764526,0.14933699369430542,0.7417783737182617,0.0,1.0,-0.055328670889139175,0.7127699851989746,-1.8062641620635986,1.0,0.014674784615635872,0.7069290280342102,-1.5,1.0,46,3.0006916522979736,0.0028089764274706846,0.0028089764274682144,0.0,0.0,0.0,0
11,retrained_config,11,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,1,21370425,0.0,0.005,0.001,rulebase,4,0.5,0.05,True,0.06136215478181839,0.7407407760620117,1.410644769668579,6.671763912891038e-06,1.0,0.009471863508224487,0.02739657461643219,0.0,-0.0625,0.375,0.0,0.1875,0.0,0.0,0.1875,945,16,0.0,0.0,0,,,10,0,10,942,245,0,0,0,0,0.004041759762912989,0.684210479259491,-1.5147337913513184,1.0757975578308105,-0.004566926509141922,0.6851390600204468,-1.5,1.0,48,3.0005438327789307,0.003903196633354142,0.003876008024892043,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06125481054186821,0.0,0.039480164647102356,0.14745107293128967,0.7407407760620117,0.0003,1,0.061458196491003036,0.0,0.011680509895086288,0.1477828323841095,0.7407407760620117,0.004041759762912989,0.684210479259491,-1.5147337913513184,1.0757975578308105,-0.004566926509141922,0.6851390600204468,-1.5,1.0,48,3.0005438327789307,0.00609980328821069,0.005977717035638983,0.061315227299928665,0.7538845539093018,0.14753608405590057,0.7407407760620117,0.0,1.0,0.004041759762912989,0.684210479259491,-1.5147337913513184,1.0757975578308105,-0.004566926509141922,0.6851390600204468,-1.5,1.0,48,3.0005438327789307,0.003903196633354142,0.003876008024892043,0.0,0.0,0.0,0
11,retrained_config,11,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,2,21380425,0.0,0.005,0.001,rulebase,4,0.5,0.05,True,0.061223529279232025,0.7403846383094788,1.4221711158752441,2.9908856959082186e-05,1.0,0.01651204191148281,0.049988217651844025,0.0,-0.53125,0.5625,0.0,0.1875,0.0,0.0,0.1875,832,16,0.0,0.0,0,,,13,0,13,831,216,0,0,0,0,-0.005416129715740681,0.7066898941993713,-1.5399411916732788,1.0,-0.006143675185739994,0.7071974277496338,-1.5,1.0,41,3.000566005706787,0.004966519802879981,0.004824676728421266,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06103505939245224,0.0,0.07673750817775726,0.14800342917442322,0.7403846383094788,0.0003,1,0.06135202571749687,0.0,0.02779124304652214,0.14834816753864288,0.7403846383094788,-0.005416129715740681,0.7066898941993713,-1.5399411916732788,1.0,-0.006143675185739994,0.7071974277496338,-1.5,1.0,41,3.000566005706787,0.007985849473655684,0.007611469669710815,0.06115679815411568,0.7549221515655518,0.14810070395469666,0.7403846383094788,0.0,1.0,-0.005416129715740681,0.7066898941993713,-1.5399411916732788,1.0,-0.006143675185739994,0.7071974277496338,-1.5,1.0,41,3.000566005706787,0.004966519802879981,0.004824676728421266,0.0,0.0,0.0,0
11,retrained_config,11,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,3,21390425,0.0,0.005,0.001,rulebase,4,0.5,0.05,True,0.061958108097314835,0.7402439117431641,1.4288065433502197,9.466403571423143e-05,1.0,0.025089144706726074,0.0849853903055191,0.0,-0.09375,0.375,0.0625,0.125,0.0,0.0,0.125,820,16,0.0,0.0,0,,,12,0,12,815,213,0,0,0,0,-0.02209535241127014,0.7108039259910583,-1.6223822832107544,1.0,0.00013141574163455516,0.7085786461830139,-1.5,1.0,51,3.000631809234619,0.006617005277735951,0.006258902272616993,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.061805807054042816,0.0,0.12092851102352142,0.148468479514122,0.7402439117431641,0.0003,1,0.06219909340143204,0.0,0.055393707007169724,0.14873887598514557,0.7402439117431641,-0.02209535241127014,0.7108039259910583,-1.6223822832107544,1.0,0.00013141574163455516,0.7085786461830139,-1.5,1.0,51,3.000631809234619,0.010030848213221788,0.009328727315891088,0.061856675893068314,0.7534650564193726,0.14859630167484283,0.7402439117431641,0.0,1.0,-0.02209535241127014,0.7108039259910583,-1.6223822832107544,1.0,0.00013141574163455516,0.7085786461830139,-1.5,1.0,51,3.000631809234619,0.006617005277735951,0.006258902272616993,0.0,0.0,0.0,0
11,retrained_config,11,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.0}",rulebase/rule_kl=0/entropy=0.005/lr=0.001,4,21400425,0.0,0.005,0.001,rulebase,4,0.5,0.05,True,0.05945761129260063,0.7409144043922424,1.3919310569763184,0.00025501957861706614,1.0,0.040376923978328705,0.1338631808757782,0.0,-0.0625,0.375,0.125,0.1875,0.0,0.0,0.1875,853,16,0.0,0.0,0,,,12,0,12,852,221,0,0,0,0,-0.02101389691233635,0.7023990750312805,-1.6218957901000977,1.0,0.0024258701596409082,0.7026739120483398,-1.5,1.0,55,3.0006024837493896,0.008844697750063815,0.008251128458823016,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.05900460109114647,0.0,0.2183130979537964,0.1460532397031784,0.743259072303772,0.0003,1,0.059774212539196014,0.0,0.08511223644018173,0.14595986902713776,0.7409144043922424,-0.02101389691233635,0.7023990750312805,-1.6218957901000977,1.0,0.0024258701596409082,0.7026739120483398,-1.5,1.0,55,3.0006024837493896,0.013396802281930803,0.012234643462845076,0.05930551886558533,0.7573672533035278,0.14588192105293274,0.7409144043922424,0.0,1.0,-0.02101389691233635,0.7023990750312805,-1.6218957901000977,1.0,0.0024258701596409082,0.7026739120483398,-1.5,1.0,55,3.0006024837493896,0.008844697750063815,0.008251128458823016,0.0,0.0,0.0,0
12,retrained_config,12,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,0,21460425,0.001,0.0,0.0003,rulebase,4,0.5,0.05,True,0.06179245933890343,0.7426068186759949,1.408394455909729,8.676502183391221e-09,1.0,0.0022453193087130785,0.004339367151260376,0.0,0.03125,0.3125,0.0,0.125,0.0,0.0,0.125,913,16,0.0,0.0,0,,,11,0,11,911,235,0,0,0,0,-0.014746813103556633,0.6916922926902771,-1.6276530027389526,1.0,0.004715337883681059,0.6914288401603699,-1.5,1.0,48,3.00056529045105,0.003450704700803733,0.0034507047007975747,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.06178909167647362,0.0,0.003970445599406958,0.14795365929603577,0.7426068186759949,0.0003,1,0.06179751083254814,0.0,0.0008416062919422984,0.147959366440773,0.7426068186759949,-0.014746813103556633,0.6916922926902771,-1.6276530027389526,1.0,0.004715337883681059,0.6914288401603699,-1.5,1.0,48,3.00056529045105,0.003892150435713078,0.00388986931315761,0.0617893822491169,0.7532112002372742,0.147954523563385,0.7426068186759949,0.0,1.0,-0.014746813103556633,0.6916922926902771,-1.6276530027389526,1.0,0.004715337883681059,0.6914288401603699,-1.5,1.0,48,3.00056529045105,0.003450704700803733,0.0034507047007975747,0.0,0.0,0.0,0
12,retrained_config,12,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,1,21470425,0.001,0.0,0.0003,rulebase,4,0.5,0.05,True,0.0589870885014534,0.7433920502662659,1.3841460943222046,9.959635605127914e-08,0.9999999403953552,0.0040350547060370445,0.008291058242321014,0.0,-0.34375,0.5,0.0,0.0625,0.0,0.0,0.0625,908,16,0.0,0.0,0,,,11,0,11,908,233,0,0,0,0,-0.01209932193160057,0.6944870948791504,-1.615432620048523,1.0,0.002632227260619402,0.6897349953651428,-1.5,1.0,36,3.000563859939575,0.004657710359093896,0.004655556316675669,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.058975379914045334,0.0,0.008696211501955986,0.1449265331029892,0.7433920502662659,0.0003,1,0.058996088802814484,0.0,0.005173043813556433,0.14494895935058594,0.7433920502662659,-0.01209932193160057,0.6944870948791504,-1.615432620048523,1.0,0.002632227260619402,0.6897349953651428,-1.5,1.0,36,3.000563859939575,0.00541564139269157,0.005408243745197611,0.05898088961839676,0.7576195001602173,0.14493350684642792,0.7433920502662659,0.0,0.9999999403953552,-0.01209932193160057,0.6944870948791504,-1.615432620048523,1.0,0.002632227260619402,0.6897349953651428,-1.5,1.0,36,3.000563859939575,0.004657710359093896,0.004655556316675669,0.0,0.0,0.0,0
12,retrained_config,12,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,2,21480425,0.001,0.0,0.0003,rulebase,4,0.5,0.05,True,0.06445751339197159,0.7414364218711853,1.4259703159332275,3.110219779500767e-07,0.9999999403953552,0.005081556271761656,0.011576908640563488,0.0,-0.78125,0.6875,0.0,0.25,0.0,0.0,0.25,905,16,0.0,0.0,0,,,13,0,13,904,234,0,0,0,0,-0.015148633159697056,0.6995094418525696,-1.59628427028656,1.0,-0.0020158756524324417,0.6889647245407104,-1.5,1.0,32,3.000636339187622,0.005726993551214711,0.0057179786214083305,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.06444305181503296,0.0,0.009303503669798374,0.15035533905029297,0.7414364218711853,0.0003,1,0.06447678059339523,0.0,0.008001024834811687,0.15041474997997284,0.7414364218711853,-0.015148633159697056,0.6995094418525696,-1.59628427028656,1.0,-0.0020158756524324417,0.6889647245407104,-1.5,1.0,32,3.000636339187622,0.0063104248719156675,0.006293525076014471,0.06444641947746277,0.7487309575080872,0.15036983788013458,0.7414364218711853,0.0,0.9999999403953552,-0.015148633159697056,0.6995094418525696,-1.59628427028656,1.0,-0.0020158756524324417,0.6889647245407104,-1.5,1.0,32,3.000636339187622,0.005726993551214711,0.0057179786214083305,0.0,0.0,0.0,0
12,retrained_config,12,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,3,21490425,0.001,0.0,0.0003,rulebase,4,0.5,0.05,True,0.0617116242647171,0.7420814633369446,1.406825065612793,7.320878125938179e-07,1.0,0.0068463594652712345,0.0159381702542305,0.0,-0.09375,0.375,0.0,0.125,0.0,0.0,0.125,884,16,0.0,0.0,0,,,11,0,11,880,228,0,0,0,0,-0.013211366720497608,0.6927555799484253,-1.5771281719207764,1.0,0.001292932080104947,0.6923190951347351,-1.5,1.0,58,3.0006210803985596,0.0035984208195397873,0.00358516403125389,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.061705783009529114,0.0,0.018508005887269974,0.14775633811950684,0.7420814633369446,0.0003,1,0.06173247471451759,0.0,0.012767690233886242,0.1477937549352646,0.7420814633369446,-0.013211366720497608,0.6927555799484253,-1.5771281719207764,1.0,0.001292932080104947,0.6923190951347351,-1.5,1.0,58,3.0006210803985596,0.00407855393186571,0.004057844657122385,0.06170159950852394,0.7531900405883789,0.14775873720645905,0.7420814633369446,0.0,1.0,-0.013211366720497608,0.6927555799484253,-1.5771281719207764,1.0,0.001292932080104947,0.6923190951347351,-1.5,1.0,58,3.0006210803985596,0.0035984208195397873,0.00358516403125389,0.0,0.0,0.0,0
12,retrained_config,12,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.0003,4,21500425,0.001,0.0,0.0003,rulebase,4,0.5,0.05,True,0.05967937409877777,0.7414330244064331,1.3959596157073975,1.3663610616276856e-06,1.0,0.009299066849052906,0.021693594753742218,0.0,-0.5,0.5625,0.0,0.1875,0.0,0.0,0.1875,963,16,0.0,0.0,0,,,12,0,12,960,249,0,0,0,0,-0.0172662865370512,0.6882842779159546,-1.5963892936706543,1.0,0.0006717887590639293,0.6810739636421204,-1.5,1.0,40,3.0006093978881836,0.005997514937905069,0.005976591038090381,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.05966027453541756,0.0,0.02318657375872135,0.14617300033569336,0.7414330244064331,0.0003,1,0.059697218239307404,0.0,0.016892941668629646,0.14622503519058228,0.7414330244064331,-0.0172662865370512,0.6882842779159546,-1.5963892936706543,1.0,0.0006717887590639293,0.6810739636421204,-1.5,1.0,40,3.0006093978881836,0.006592939027281704,0.006562180512657538,0.05966855213046074,0.7569766640663147,0.14619410037994385,0.7414330244064331,0.0,1.0,-0.0172662865370512,0.6882842779159546,-1.5963892936706543,1.0,0.0006717887590639293,0.6810739636421204,-1.5,1.0,40,3.0006093978881836,0.005997514937905069,0.005976591038090381,0.0,0.0,0.0,0
13,retrained_config,13,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,0,21560425,0.001,0.0,0.001,rulebase,4,0.5,0.05,True,0.06012280285358429,0.7414578795433044,1.3983705043792725,3.5519335028766363e-07,1.0,0.002715199487283826,0.008646014146506786,0.0,-0.0625,0.375,0.0,0.125,0.0,0.0,0.125,878,16,0.0,0.0,0,,,10,0,10,875,227,0,0,0,0,-0.0027937160339206457,0.6949794888496399,-1.526133418083191,1.0176423788070679,-0.0016324840253219008,0.695319414138794,-1.5,1.0,60,3.000645637512207,0.0035865455756602877,0.0035865455756588062,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.06011149659752846,0.0,0.009179996326565742,0.14675460755825043,0.7414578795433044,0.0003,1,0.060132596641778946,0.0,0.0004585373098962009,0.14673788845539093,0.7414578795433044,-0.0027937160339206457,0.6949794888496399,-1.526133418083191,1.0176423788070679,-0.0016324840253219008,0.695319414138794,-1.5,1.0,60,3.000645637512207,0.005647122230421752,0.005605799196094849,0.06011512503027916,0.7563320994377136,0.14674843847751617,0.7414578795433044,0.0,1.0,-0.0027937160339206457,0.6949794888496399,-1.526133418083191,1.0176423788070679,-0.0016324840253219008,0.695319414138794,-1.5,1.0,60,3.000645637512207,0.0035865455756602877,0.0035865455756588062,0.0,0.0,0.0,0
13,retrained_config,13,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,1,21570425,0.001,0.0,0.001,rulebase,4,0.5,0.05,True,0.061302218586206436,0.7410832643508911,1.4142645597457886,1.5743789845146239e-06,1.0,0.0031512249261140823,0.014020027592778206,0.0,-0.09375,0.375,0.125,0.125,0.0,0.0,0.125,757,16,0.0,0.0,0,,,13,0,13,756,196,0,0,0,0,-0.009419335052371025,0.7206006646156311,-1.5844264030456543,1.0,-0.0032588965259492397,0.7202748656272888,-1.5,1.0,46,3.000561475753784,0.0032054656386487335,0.003161865164198826,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.0612761527299881,0.0,0.008766421116888523,0.14784714579582214,0.7410832643508911,0.0003,1,0.06131782755255699,0.0,0.009396346285939217,0.14786334335803986,0.7410832643508911,-0.009419335052371025,0.7206006646156311,-1.5844264030456543,1.0,-0.0032588965259492397,0.7202748656272888,-1.5,1.0,46,3.000561475753784,0.00277815312380426,0.0026870293007196055,0.06129186600446701,0.7543079853057861,0.14784163236618042,0.7410832643508911,0.0,1.0,-0.009419335052371025,0.7206006646156311,-1.5844264030456543,1.0,-0.0032588965259492397,0.7202748656272888,-1.5,1.0,46,3.000561475753784,0.0032054656386487335,0.003161865164198826,0.0,0.0,0.0,0
13,retrained_config,13,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,2,21580425,0.001,0.0,0.001,rulebase,4,0.5,0.05,True,0.06067172437906265,0.7413793206214905,1.4018195867538452,2.1856685634702444e-06,1.0,0.0026832863222807646,0.014176048338413239,0.0,-0.46875,0.5625,0.0625,0.1875,0.0,0.0,0.1875,870,16,0.0,0.0,0,,,12,0,12,868,225,0,0,0,0,-0.01407795213162899,0.696617841720581,-1.602298378944397,1.0,-0.0008764135418459773,0.6932201385498047,-1.5,1.0,32,3.0005457401275635,0.0020283778653959763,0.0019409209466370045,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.060582444071769714,0.0,0.025865735486149788,0.14726035296916962,0.7413793206214905,0.0003,1,0.06071367859840393,0.0,0.013424643315374851,0.14749330282211304,0.7413793206214905,-0.01407795213162899,0.696617841720581,-1.602298378944397,1.0,-0.0008764135418459773,0.6932201385498047,-1.5,1.0,32,3.0005457401275635,0.002823064633150761,0.0027055405879247464,0.0606498084962368,0.7557163238525391,0.1474199742078781,0.7413793206214905,0.0,1.0,-0.01407795213162899,0.696617841720581,-1.602298378944397,1.0,-0.0008764135418459773,0.6932201385498047,-1.5,1.0,32,3.0005457401275635,0.0020283778653959763,0.0019409209466370045,0.0,0.0,0.0,0
13,retrained_config,13,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,3,21590425,0.001,0.0,0.001,rulebase,4,0.5,0.05,True,0.06206374242901802,0.742671012878418,1.4208065271377563,5.689345471182605e-06,1.0,0.006949575152248144,0.026846447959542274,0.0,-0.0625,0.375,0.0,0.125,0.0,0.0,0.125,921,16,0.0,0.0,0,,,10,0,10,920,237,0,0,0,0,-0.004153943154960871,0.6849939823150635,-1.5681298971176147,1.0,0.0014893069164827466,0.6850103139877319,-1.5,1.0,61,3.00066876411438,0.005169142502973248,0.005041840798341903,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.061920616775751114,0.0,0.03690939396619797,0.1480523943901062,0.742671012878418,0.0003,1,0.062148530036211014,0.0,0.014559702947735786,0.14807367324829102,0.742671012878418,-0.004153943154960871,0.6849939823150635,-1.5681298971176147,1.0,0.0014893069164827466,0.6850103139877319,-1.5,1.0,61,3.00066876411438,0.007573049513996838,0.007326027775913849,0.06201887130737305,0.7526381015777588,0.14798907935619354,0.742671012878418,0.0,1.0,-0.004153943154960871,0.6849939823150635,-1.5681298971176147,1.0,0.0014893069164827466,0.6850103139877319,-1.5,1.0,61,3.00066876411438,0.005169142502973248,0.005041840798341903,0.0,0.0,0.0,0
13,retrained_config,13,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.0,""lr"":0.001,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0/lr=0.001,4,21600425,0.001,0.0,0.001,rulebase,4,0.5,0.05,True,0.06413447856903076,0.7425083518028259,1.4215935468673706,1.606061778147705e-05,1.0,0.01814744435250759,0.05433864891529083,0.0,-0.1875,0.4375,0.125,0.1875,0.0,0.0,0.1875,901,16,0.0,0.0,0,,,12,0,12,901,232,0,0,0,0,-0.010089370422065258,0.6888774633407593,-1.593828797340393,1.0,0.0009587464737705886,0.6918574571609497,-1.5,1.0,45,3.0006022453308105,0.002374775300452837,0.002094374759960467,base=202604250000:stride=1:count=16,0f42628c88353290,0.001,4,0.0640808716416359,0.0,0.05558795854449272,0.14974789321422577,0.7425083518028259,0.0003,1,0.06429201364517212,0.0,0.028562840074300766,0.14994873106479645,0.7425083518028259,-0.010089370422065258,0.6888774633407593,-1.593828797340393,1.0,0.0009587464737705886,0.6918574571609497,-1.5,1.0,45,3.0006022453308105,0.003468033455619033,0.003082225818046546,0.06406808644533157,0.7491255402565002,0.14979177713394165,0.7425083518028259,0.0,1.0,-0.010089370422065258,0.6888774633407593,-1.593828797340393,1.0,0.0009587464737705886,0.6918574571609497,-1.5,1.0,45,3.0006022453308105,0.002374775300452837,0.002094374759960467,0.0,0.0,0.0,0
14,retrained_config,14,93,reports/keqingrl_discard_research_20260425_candidates_checkpoint_rerun,"{""entropy_coef"":0.005,""lr"":0.0003,""opponent_mode"":""rulebase"",""rule_kl_coef"":0.001}",rulebase/rule_kl=0.001/entropy=0.005/lr=0.0003,0,21660425,0.001,0.005,0.0003,rulebase,4,0.5,0.05,True,0.06113847345113754,0.7412031888961792,1.4014489650726318,1.8262518608480605e-08,1.0,0.000566946342587471,0.002391343703493476,0.0,-0.15625,0.4375,0.0,0.1875,0.0,0.0,0.1875,881,16,0.0,0.0,0,,,9,0,9,881,228,0,0,0,0,-0.025270821526646614,0.6889544725418091,-1.6701472997665405,1.0,0.01006435789167881,0.6885549426078796,-1.5,1.0,50,3.000648260116577,0.0027837861110930535,0.002783786111087445,base=202604250000:stride=1:count=16,0f42628c88353290,0.0003,4,0.06113212928175926,0.0,0.0025183127727359533,0.14749126136302948,0.7412031888961792,0.0003,1,0.061142049729824066,0.0,0.0006186211830936372,0.14750465750694275,0.7412031888961792,-0.025270821526646614,0.6889544725418091,-1.6701472997665405,1.0,0.01006435789167881,0.6885549426078796,-1.5,1.0,50,3.000648260116577,0.003215411360358848,0.003213145881942219,0.061135850846767426,0.7543429732322693,0.1474926620721817,0.7412031888961792,0.0,1.0,-0.025270821526646614,0.6889544725418091,-1.6701472997665405,1.0,0.01006435789167881,0.6885549426078796,-1.5,1.0,50,3.000648260116577,0.0027837861110930535,0.002783786111087445,0.0,0.0,0.0,0
