normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
False,0.0003,64,False,0.001,59,0.10113514959812164,0.024048516526818275,0.06749852843229377,0.016918655870557225,0.12947069108486176,0.393602192401886,0.0
False,0.0003,64,False,0.001,60,0.09994269907474518,0.023896723985671997,0.06635604559343275,0.017983735550313473,0.13430146872997284,0.40811431407928467,0.0
False,0.0003,64,False,0.001,61,0.0987931340932846,0.023734066635370255,0.06939618576892662,0.019109888054201784,0.1393723040819168,0.42317870259284973,0.0
False,0.0003,64,False,0.001,62,0.0976804792881012,0.023561542853713036,0.07241515099905675,0.019954099083310674,0.14412623643875122,0.4380341172218323,0.0
False,0.0003,64,False,0.001,63,0.09660378098487854,0.023380303755402565,0.07993304050402877,0.020207783311442885,0.14935556054115295,0.453482985496521,0.0
False,0.0003,64,False,0.001,64,0.09555280208587646,0.02319219894707203,0.09398297728446668,0.021132073204379376,0.1539536714553833,0.4684704840183258,0.0
False,0.001,16,True,0.0,1,0.027828169986605644,0.027828169986605644,0.0021556181224974464,0.0021556171468190242,0.000582614098675549,0.002213063882663846,0.0
False,0.001,16,True,0.0,2,0.027819646522402763,0.027819646522402763,0.0018677195591410467,0.0018661737245550408,0.0012978696031495929,0.004805669654160738,0.0
False,0.001,16,True,0.0,3,0.0278041772544384,0.0278041772544384,0.002611492247341846,0.002605793392555084,0.002270217053592205,0.00796089880168438,0.0
False,0.001,16,True,0.0,4,0.027778882533311844,0.027778882533311844,0.003608966033816114,0.003596194444345614,0.0035446397960186005,0.011814115568995476,0.0
False,0.001,16,True,0.0,5,0.027741247788071632,0.027741247788071632,0.004834987338180223,0.00481086961658532,0.005337315145879984,0.01676081493496895,0.0
False,0.001,16,True,0.0,6,0.027687622234225273,0.027687622234225273,0.006330313426326678,0.006288637490638801,0.007771587464958429,0.02404915913939476,0.0
False,0.001,16,True,0.0,7,0.027613608166575432,0.027613608166575432,0.00812451329953732,0.008056851044710248,0.01118825189769268,0.033947549760341644,0.0
False,0.001,16,True,0.0,8,0.02751310169696808,0.02751310169696808,0.010275045733703846,0.010168618842620039,0.01576777920126915,0.0469178706407547,0.0
False,0.001,16,True,0.0,9,0.027377944439649582,0.027377944439649582,0.012862513268569695,0.012699894353372482,0.021892495453357697,0.06370509415864944,0.0
False,0.001,16,True,0.0,10,0.0271986722946167,0.0271986722946167,0.015963339562400466,0.015721751714240857,0.029963761568069458,0.08527836203575134,0.0
False,0.001,16,True,0.0,11,0.026963230222463608,0.026963230222463608,0.019673844927008202,0.019321769643788157,0.040474094450473785,0.11276406794786453,0.0
False,0.001,16,True,0.0,12,0.026655979454517365,0.026655979454517365,0.024120976237654763,0.0236152019283604,0.05385064706206322,0.1472683697938919,0.0
False,0.001,16,True,0.0,13,0.02625911682844162,0.02625911682844162,0.029405763326300127,0.028693425585926337,0.07048516720533371,0.19038228690624237,0.0
False,0.001,16,True,0.0,14,0.02582152746617794,0.02582152746617794,0.024326470152194895,0.023643510885561644,0.09079879522323608,0.24358583986759186,0.0
False,0.001,16,True,0.0,15,0.025377612560987473,0.025377612560987473,0.026103228362164495,0.02529329319049909,0.1144043579697609,0.307447224855423,0.0
False,0.001,16,True,0.0,16,0.024885330349206924,0.024885330349206924,0.02534659946760478,0.02440828493420051,0.1418243646621704,0.3833734691143036,0.0
False,0.001,16,True,0.001,1,0.02640272118151188,0.027828169986605644,0.0021485787315199322,0.0021485777568348153,0.0007815684075467288,0.0024385275319218636,0.0
False,0.001,16,True,0.001,2,0.026394225656986237,0.027819642797112465,0.0018613279943222722,0.0018597838779449542,0.0016843010671436787,0.00524994358420372,0.0
False,0.001,16,True,0.001,3,0.026378801092505455,0.027804173529148102,0.002604109917292394,0.0025984196917995805,0.002808253513649106,0.008574260398745537,0.0
False,0.001,16,True,0.001,4,0.02635355480015278,0.0277788657695055,0.0036003122445655935,0.0035875734625676636,0.004241573624312878,0.01260010339319706,0.0
False,0.001,16,True,0.001,5,0.026316005736589432,0.02774123288691044,0.004823946727698179,0.004799867372622525,0.006176736671477556,0.017663845792412758,0.0
False,0.001,16,True,0.001,6,0.02626248635351658,0.027687599882483482,0.006316834191740726,0.006275236425147411,0.008701227605342865,0.025041645392775536,0.0
False,0.001,16,True,0.001,7,0.026188630610704422,0.02761359140276909,0.00810649794432255,0.00803901675585368,0.01225254312157631,0.03508535400032997,0.0
False,0.001,16,True,0.001,8,0.026088323444128036,0.027513083070516586,0.010251803189766342,0.01014553789514739,0.017012376338243484,0.048270437866449356,0.0
False,0.001,16,True,0.001,9,0.02595342881977558,0.027377916499972343,0.012832817672333024,0.012670698283751686,0.023321567103266716,0.06528890132904053,0.0
False,0.001,16,True,0.001,10,0.025774426758289337,0.02719855308532715,0.015928725249963978,0.01568779119169316,0.031558193266391754,0.08708319067955017,0.0
False,0.001,16,True,0.001,11,0.025539472699165344,0.026963118463754654,0.01963071847572204,0.01927951847460534,0.042159490287303925,0.11473008245229721,0.0
False,0.001,16,True,0.001,12,0.025232896208763123,0.026655899360775948,0.02406669127886509,0.0235623484045845,0.05554224178195,0.14925599098205566,0.0
False,0.001,16,True,0.001,13,0.024837076663970947,0.026259224861860275,0.02933608427554341,0.028625562501009963,0.0720900371670723,0.19226624071598053,0.0
False,0.001,16,True,0.001,14,0.02440255880355835,0.025823576375842094,0.024211217081602857,0.02353348424322358,0.09228453785181046,0.2453758269548416,0.0
False,0.001,16,True,0.001,15,0.02395939826965332,0.025378888472914696,0.025984453580087878,0.025178724287827237,0.1156531497836113,0.30906346440315247,0.0
False,0.001,16,True,0.001,16,0.02346927672624588,0.024886762723326683,0.025203023171270177,0.024271887218207788,0.14274641871452332,0.3847821056842804,0.0
False,0.001,16,False,0.0,1,0.22440652549266815,0.027828169986605644,0.06664426508665894,0.0021556171468190242,0.0004666925815399736,0.002089692745357752,0.0
False,0.001,16,False,0.0,2,0.22160139679908752,0.027819156646728516,0.06457306363732249,0.0020387658815027594,0.0012543733464553952,0.004710996523499489,0.0
False,0.001,16,False,0.0,3,0.2186628133058548,0.027807317674160004,0.059114422378730935,0.0023068154599250553,0.0022757973056286573,0.007778932340443134,0.0
False,0.001,16,False,0.0,4,0.21559065580368042,0.027791712433099747,0.05364343038061445,0.002623919764008576,0.0035017149057239294,0.011442765593528748,0.0
False,0.001,16,False,0.0,5,0.21260318160057068,0.027771292254328728,0.06961724266504761,0.003003369808896206,0.004858817905187607,0.015598954632878304,0.0
False,0.001,16,False,0.0,6,0.2091345191001892,0.027744626626372337,0.08065247028226809,0.0034685817949870823,0.006343412213027477,0.020504631102085114,0.0
False,0.001,16,False,0.0,7,0.2050217241048813,0.027710067108273506,0.07988898689040594,0.004035533692493062,0.008061814121901989,0.02623017318546772,0.0
False,0.001,16,False,0.0,8,0.20050182938575745,0.027665358036756516,0.08892590742533589,0.004725940363900194,0.010315518826246262,0.03304903209209442,0.0
False,0.001,16,False,0.0,9,0.19544073939323425,0.027608079835772514,0.11075421121512996,0.005549858500930267,0.013407714664936066,0.04142444580793381,0.0
False,0.001,16,False,0.0,10,0.189525306224823,0.027535835281014442,0.11363360810929192,0.006501203061057357,0.017382243648171425,0.052310630679130554,0.0
False,0.001,16,False,0.0,11,0.18303856253623962,0.027444882318377495,0.11453568966920033,0.007614267611842829,0.021963421255350113,0.06505607813596725,0.0
False,0.001,16,False,0.0,12,0.17618301510810852,0.027329808101058006,0.140494875314369,0.008950533376636748,0.026690775528550148,0.07871395349502563,0.0
False,0.001,16,False,0.0,13,0.16860339045524597,0.027183685451745987,0.12914248053246885,0.010574770859510146,0.03195350617170334,0.09415135532617569,0.0
False,0.001,16,False,0.0,14,0.16086187958717346,0.02700028195977211,0.15751792901585382,0.012503359737052825,0.03887231647968292,0.11334241926670074,0.0
False,0.001,16,False,0.0,15,0.152805894613266,0.026777077466249466,0.13804771628312115,0.014668746618402341,0.047294341027736664,0.13618551194667816,0.0
False,0.001,16,False,0.0,16,0.14505505561828613,0.026507781818509102,0.1761100944765916,0.01709910890924159,0.05517066270112991,0.15959791839122772,0.0
False,0.001,16,False,0.001,1,0.22298108041286469,0.027828169986605644,0.0666440360023061,0.0021485777568348153,0.000630445487331599,0.002315100282430649,0.0
False,0.001,16,False,0.001,2,0.22017598152160645,0.027819154784083366,0.06457289103000008,0.0020312076408584277,0.001387761440128088,0.004887742921710014,0.0
False,0.001,16,False,0.001,3,0.2172374278306961,0.02780730463564396,0.05911420047966501,0.0022979937859014996,0.002522690687328577,0.008080079220235348,0.0
False,0.001,16,False,0.001,4,0.2141653299331665,0.027791710570454597,0.05364293359121486,0.002613788178217676,0.003898796858265996,0.011896008625626564,0.0
False,0.001,16,False,0.001,5,0.2111779749393463,0.02777129039168358,0.06961661029965002,0.002991626776788592,0.005413483828306198,0.016226498410105705,0.0
False,0.001,16,False,0.001,6,0.20770937204360962,0.02774461917579174,0.08065178764924957,0.00345478916604152,0.006959578488022089,0.021163959056138992,0.0
False,0.001,16,False,0.001,7,0.20359672605991364,0.02771006152033806,0.07988795757347636,0.004019290700163132,0.008726286701858044,0.026939667761325836,0.0
False,0.001,16,False,0.001,8,0.19907701015472412,0.02766536734998226,0.08892434687536623,0.004706947868608326,0.011008142493665218,0.0337812565267086,0.0
False,0.001,16,False,0.001,9,0.19401614367961884,0.02760811150074005,0.11075240132090652,0.005527903395065677,0.014096124097704887,0.04213598370552063,0.0
False,0.001,16,False,0.001,10,0.18810096383094788,0.027535878121852875,0.11363143858592663,0.006476115724697645,0.01809503138065338,0.05308664217591286,0.0
False,0.001,16,False,0.001,11,0.18161460757255554,0.02744494006037712,0.11453251420215696,0.007585961691651335,0.02264575846493244,0.06579969078302383,0.0
False,0.001,16,False,0.001,12,0.17475944757461548,0.027329886332154274,0.14049119205656482,0.00891848605326398,0.02734241634607315,0.0794316902756691,0.0
False,0.001,16,False,0.001,13,0.16718029975891113,0.02718379721045494,0.12913785068351183,0.010538238075713748,0.03256737068295479,0.09483825415372849,0.0
False,0.001,16,False,0.001,14,0.15943937003612518,0.027000434696674347,0.15750236711249826,0.012461565625569068,0.03949311375617981,0.11404188722372055,0.0
False,0.001,16,False,0.001,15,0.15138407051563263,0.02677725814282894,0.13802238416513007,0.014621154889109629,0.04789010435342789,0.13686494529247284,0.0
False,0.001,16,False,0.001,16,0.14363396167755127,0.02650800161063671,0.17610906118197678,0.017045015054310157,0.05571141839027405,0.16023002564907074,0.0
False,0.001,64,True,0.0,1,0.027828169986605644,0.027828169986605644,0.0021556181224974464,0.0021556171468190242,0.000582614098675549,0.002213063882663846,0.0
False,0.001,64,True,0.0,2,0.027819646522402763,0.027819646522402763,0.0018677195591410467,0.0018661737245550408,0.0012978696031495929,0.004805669654160738,0.0
False,0.001,64,True,0.0,3,0.0278041772544384,0.0278041772544384,0.002611492247341846,0.002605793392555084,0.002270217053592205,0.00796089880168438,0.0
False,0.001,64,True,0.0,4,0.027778882533311844,0.027778882533311844,0.003608966033816114,0.003596194444345614,0.0035446397960186005,0.011814115568995476,0.0
False,0.001,64,True,0.0,5,0.027741247788071632,0.027741247788071632,0.004834987338180223,0.00481086961658532,0.005337315145879984,0.01676081493496895,0.0
False,0.001,64,True,0.0,6,0.027687622234225273,0.027687622234225273,0.006330313426326678,0.006288637490638801,0.007771587464958429,0.02404915913939476,0.0
False,0.001,64,True,0.0,7,0.027613608166575432,0.027613608166575432,0.00812451329953732,0.008056851044710248,0.01118825189769268,0.033947549760341644,0.0
False,0.001,64,True,0.0,8,0.02751310169696808,0.02751310169696808,0.010275045733703846,0.010168618842620039,0.01576777920126915,0.0469178706407547,0.0
False,0.001,64,True,0.0,9,0.027377944439649582,0.027377944439649582,0.012862513268569695,0.012699894353372482,0.021892495453357697,0.06370509415864944,0.0
False,0.001,64,True,0.0,10,0.0271986722946167,0.0271986722946167,0.015963339562400466,0.015721751714240857,0.029963761568069458,0.08527836203575134,0.0
False,0.001,64,True,0.0,11,0.026963230222463608,0.026963230222463608,0.019673844927008202,0.019321769643788157,0.040474094450473785,0.11276406794786453,0.0
False,0.001,64,True,0.0,12,0.026655979454517365,0.026655979454517365,0.024120976237654763,0.0236152019283604,0.05385064706206322,0.1472683697938919,0.0
False,0.001,64,True,0.0,13,0.02625911682844162,0.02625911682844162,0.029405763326300127,0.028693425585926337,0.07048516720533371,0.19038228690624237,0.0
False,0.001,64,True,0.0,14,0.02582152746617794,0.02582152746617794,0.024326470152194895,0.023643510885561644,0.09079879522323608,0.24358583986759186,0.0
False,0.001,64,True,0.0,15,0.025377612560987473,0.025377612560987473,0.026103228362164495,0.02529329319049909,0.1144043579697609,0.307447224855423,0.0
False,0.001,64,True,0.0,16,0.024885330349206924,0.024885330349206924,0.02534659946760478,0.02440828493420051,0.1418243646621704,0.3833734691143036,0.0
False,0.001,64,True,0.0,17,0.024378903210163116,0.024378903210163116,0.027999258838538325,0.02690312968039807,0.17331500351428986,0.47300732135772705,0.0
False,0.001,64,True,0.0,18,0.023851830512285233,0.023851830512285233,0.023115562305003567,0.021308542447329964,0.20887961983680725,0.5738874673843384,0.0
False,0.001,64,True,0.0,19,0.023257747292518616,0.023257747292518616,0.02339355724619078,0.020975654656106596,0.24803684651851654,0.6844070553779602,0.0
False,0.001,64,True,0.0,20,0.022617006674408913,0.022617006674408913,0.026554784906874122,0.023671520420525376,0.29118800163269043,0.8043002486228943,0.0
False,0.001,64,True,0.0,21,0.021989405155181885,0.021989405155181885,0.021849243600676384,0.01683612305750231,0.33234962821006775,0.9155100584030151,0.0
False,0.001,64,True,0.0,22,0.021322928369045258,0.021322928369045258,0.02391802136201431,0.0178905901846068,0.3654527962207794,1.0052913427352905,0.0
False,0.001,64,True,0.0,23,0.02065308392047882,0.02065308392047882,0.02393319011801,0.014500378854793876,0.38012149930000305,1.0513027906417847,0.0
False,0.001,64,True,0.0,24,0.01993134804069996,0.01993134804069996,0.026478869009823002,0.014660192283337823,0.3722836673259735,1.0431969165802002,0.0
False,0.001,64,True,0.0,25,0.01916593872010708,0.01916593872010708,0.02353139343549055,0.013711565171788422,0.3515448570251465,1.0001078844070435,0.0
False,0.001,64,True,0.0,26,0.018447278067469597,0.018447278067469597,0.02410377484348082,0.015217012914452842,0.32615089416503906,0.9503727555274963,0.0
False,0.001,64,True,0.0,27,0.017715154215693474,0.017715154215693474,0.027494142093944244,0.017948015640188934,0.30445006489753723,0.9230566024780273,0.0
False,0.001,64,True,0.0,28,0.01696559600532055,0.01696559600532055,0.03387982668813491,0.02174650141698085,0.304718017578125,0.9398285746574402,0.0
False,0.001,64,True,0.0,29,0.016065223142504692,0.016065223142504692,0.037084618243766555,0.026494477236852443,0.3184463381767273,0.9937959909439087,0.0
False,0.001,64,True,0.0,30,0.014991025440394878,0.014991025440394878,0.036585674511430556,0.028280796854527567,0.3346092700958252,1.0648322105407715,0.0
False,0.001,64,True,0.0,31,0.013937610201537609,0.013937610201537609,0.03595056448992115,0.029835720604854583,0.3609107732772827,1.1548466682434082,0.0
False,0.001,64,True,0.0,32,0.012833942659199238,0.012833942659199238,0.038073710305953884,0.03169708696355317,0.40285465121269226,1.269608974456787,0.0
False,0.001,64,True,0.0,33,0.011603972874581814,0.011603972874581814,0.03858909793321302,0.030538907226898206,0.46179765462875366,1.3984237909317017,0.0
False,0.001,64,True,0.0,34,0.01035149022936821,0.01035149022936821,0.039069292353187506,0.03127340096255476,0.5232743620872498,1.5175002813339233,0.0
False,0.001,64,True,0.0,35,0.009035872295498848,0.009035872295498848,0.04193570549773973,0.03128321008026623,0.5631234645843506,1.5848761796951294,0.0
False,0.001,64,True,0.0,36,0.0076829129830002785,0.0076829129830002785,0.04143093431835009,0.030201528499722678,0.5950254201889038,1.6436291933059692,0.0
False,0.001,64,True,0.0,37,0.006169473752379417,0.006169473752379417,0.04284212555627834,0.032473235999537005,0.6109090447425842,1.724487066268921,0.0
False,0.001,64,True,0.0,38,0.004571744706481695,0.004571744706481695,0.04149920171170824,0.032085006660425366,0.6253578066825867,1.8109699487686157,0.0
False,0.001,64,True,0.0,39,0.00285644200630486,0.00285644200630486,0.047884379267796096,0.03779979035569927,0.6405876874923706,1.9169671535491943,0.0
False,0.001,64,True,0.0,40,0.0010652800556272268,0.0010652800556272268,0.05169130904597196,0.03924853015876419,0.6431646943092346,1.959220051765442,0.0
False,0.001,64,True,0.0,41,-0.0008437808719463646,-0.0008437808719463646,0.05292292767170504,0.041600793061282226,0.6623254418373108,2.059652805328369,0.0
False,0.001,64,True,0.0,42,-0.0024230533745139837,-0.0024230533745139837,0.05803877126224898,0.030859533404595605,0.7188258171081543,2.410553455352783,0.0
False,0.001,64,True,0.0,43,-0.0031042611226439476,-0.0031042611226439476,0.12498944363121886,0.03819698259982484,0.6679863929748535,2.0926902294158936,0.0
False,0.001,64,True,0.0,44,-0.003966574557125568,-0.003966574557125568,0.12042689530986946,0.034785782403038576,0.6861190795898438,2.3480262756347656,0.0
False,0.001,64,True,0.0,45,-0.005470390897244215,-0.005470390897244215,0.05929150978873758,0.020836564384063644,0.7238468527793884,2.7205231189727783,0.0
False,0.001,64,True,0.0,46,-0.006167558953166008,-0.006167558953166008,0.12368339262460078,0.03179503648185309,0.6924231648445129,2.6239192485809326,0.0012970168609172106
False,0.001,64,True,0.0,47,-0.007744028232991695,-0.007744028232991695,0.045232696730445804,0.017529806977078323,0.6623978614807129,2.4312198162078857,0.002594033721834421
False,0.001,64,True,0.0,48,-0.008447847329080105,-0.008447847329080105,0.14545899839036167,0.0362862185040285,0.694864809513092,2.718677043914795,0.002594033721834421
False,0.001,64,True,0.0,49,-0.009880288504064083,-0.009880288504064083,0.05399655200826719,0.016791259165052967,0.7068958282470703,2.7901811599731445,0.002594033721834421
False,0.001,64,True,0.0,50,-0.010591794736683369,-0.010591794736683369,0.08847308787382145,0.02348971387088724,0.6789000630378723,2.667095899581909,0.0064850845374166965
False,0.001,64,True,0.0,51,-0.011699202470481396,-0.011699202470481396,0.07430781253218284,0.020253326032718618,0.6816924810409546,2.7881970405578613,0.009079118259251118
False,0.001,64,True,0.0,52,-0.012666501104831696,-0.012666501104831696,0.10738756335180948,0.024295105806484463,0.71446692943573,2.9419827461242676,0.0077821011655032635
False,0.001,64,True,0.0,53,-0.012652928940951824,-0.012652928940951824,0.1923956480258833,0.04181821820753416,0.6747322082519531,2.9706130027770996,0.011673151515424252
False,0.001,64,True,0.0,54,-0.014316280372440815,-0.014316280372440815,0.0900887953854681,0.02001074926887146,0.6535040736198425,3.07521653175354,0.01426718570291996
False,0.001,64,True,0.0,55,-0.014986082911491394,-0.014986082911491394,0.11790351221011391,0.023938003162649803,0.6521966457366943,3.009899616241455,0.011673151515424252
False,0.001,64,True,0.0,56,-0.01565258391201496,-0.01565258391201496,0.1503648954316689,0.032269005569491055,0.6071207523345947,3.1717822551727295,0.01426718570291996
False,0.001,64,True,0.0,57,-0.01669369637966156,-0.01669369637966156,0.04364408317602396,0.01312623083496838,0.5844341516494751,3.275977373123169,0.01426718570291996
False,0.001,64,True,0.0,58,-0.017103996127843857,-0.017103996127843857,0.16143870743478714,0.030087954522039953,0.6053227186203003,3.1356232166290283,0.012970169074833393
False,0.001,64,True,0.0,59,-0.017072288319468498,-0.017072288319468498,0.23161892055792677,0.045478341481319975,0.582902729511261,3.3454437255859375,0.016861218959093094
False,0.001,64,True,0.0,60,-0.0186723992228508,-0.0186723992228508,0.0618005992309981,0.012925554404367755,0.5880988240242004,3.4653830528259277,0.019455252215266228
False,0.001,64,True,0.0,61,-0.018687371164560318,-0.018687371164560318,0.2326542228548802,0.0418986648574385,0.6488633155822754,3.3345491886138916,0.018158236518502235
False,0.001,64,True,0.0,62,-0.01847377046942711,-0.01847377046942711,0.3086663479540092,0.05342233891019312,0.6564358472824097,3.4621825218200684,0.019455252215266228
False,0.001,64,True,0.0,63,-0.020300818607211113,-0.020300818607211113,0.06366978568509543,0.013827603553918901,0.6805009245872498,3.598156213760376,0.025940338149666786
False,0.001,64,True,0.0,64,-0.019933735951781273,-0.019933735951781273,0.2313476112106266,0.04152243144663817,0.7309485077857971,3.6026580333709717,0.019455252215266228
False,0.001,64,True,0.001,1,0.02640272118151188,0.027828169986605644,0.0021485787315199322,0.0021485777568348153,0.0007815684075467288,0.0024385275319218636,0.0
False,0.001,64,True,0.001,2,0.026394225656986237,0.027819642797112465,0.0018613279943222722,0.0018597838779449542,0.0016843010671436787,0.00524994358420372,0.0
False,0.001,64,True,0.001,3,0.026378801092505455,0.027804173529148102,0.002604109917292394,0.0025984196917995805,0.002808253513649106,0.008574260398745537,0.0
False,0.001,64,True,0.001,4,0.02635355480015278,0.0277788657695055,0.0036003122445655935,0.0035875734625676636,0.004241573624312878,0.01260010339319706,0.0
False,0.001,64,True,0.001,5,0.026316005736589432,0.02774123288691044,0.004823946727698179,0.004799867372622525,0.006176736671477556,0.017663845792412758,0.0
False,0.001,64,True,0.001,6,0.02626248635351658,0.027687599882483482,0.006316834191740726,0.006275236425147411,0.008701227605342865,0.025041645392775536,0.0
False,0.001,64,True,0.001,7,0.026188630610704422,0.02761359140276909,0.00810649794432255,0.00803901675585368,0.01225254312157631,0.03508535400032997,0.0
False,0.001,64,True,0.001,8,0.026088323444128036,0.027513083070516586,0.010251803189766342,0.01014553789514739,0.017012376338243484,0.048270437866449356,0.0
False,0.001,64,True,0.001,9,0.02595342881977558,0.027377916499972343,0.012832817672333024,0.012670698283751686,0.023321567103266716,0.06528890132904053,0.0
False,0.001,64,True,0.001,10,0.025774426758289337,0.02719855308532715,0.015928725249963978,0.01568779119169316,0.031558193266391754,0.08708319067955017,0.0
False,0.001,64,True,0.001,11,0.025539472699165344,0.026963118463754654,0.01963071847572204,0.01927951847460534,0.042159490287303925,0.11473008245229721,0.0
False,0.001,64,True,0.001,12,0.025232896208763123,0.026655899360775948,0.02406669127886509,0.0235623484045845,0.05554224178195,0.14925599098205566,0.0
False,0.001,64,True,0.001,13,0.024837076663970947,0.026259224861860275,0.02933608427554341,0.028625562501009963,0.0720900371670723,0.19226624071598053,0.0
False,0.001,64,True,0.001,14,0.02440255880355835,0.025823576375842094,0.024211217081602857,0.02353348424322358,0.09228453785181046,0.2453758269548416,0.0
False,0.001,64,True,0.001,15,0.02395939826965332,0.025378888472914696,0.025984453580087878,0.025178724287827237,0.1156531497836113,0.30906346440315247,0.0
False,0.001,64,True,0.001,16,0.02346927672624588,0.024886762723326683,0.025203023171270177,0.024271887218207788,0.14274641871452332,0.3847821056842804,0.0
False,0.001,64,True,0.001,17,0.02296396717429161,0.024378830567002296,0.02784584913389974,0.026759779119964976,0.1736992597579956,0.4742271900177002,0.0
False,0.001,64,True,0.001,18,0.022444183006882668,0.023855693638324738,0.022888774859550574,0.021100184057602292,0.20873387157917023,0.5748235583305359,0.0
False,0.001,64,True,0.001,19,0.021853597834706306,0.023260878399014473,0.023139377548035158,0.020740841246682875,0.24739417433738708,0.6847274899482727,0.0
False,0.001,64,True,0.001,20,0.02121567726135254,0.022617772221565247,0.02628673690977772,0.02342504055926856,0.29023897647857666,0.8047950863838196,0.0
False,0.001,64,True,0.001,21,0.020582100376486778,0.021977970376610756,0.021694053208051282,0.016698036305352836,0.3311169445514679,0.9164255261421204,0.0
False,0.001,64,True,0.001,22,0.019912004470825195,0.021301185712218285,0.02437767486715274,0.01855084024873984,0.36447247862815857,1.0074659585952759,0.0
False,0.001,64,True,0.001,23,0.019230535253882408,0.02061302401125431,0.024026535021705944,0.015018456836686523,0.3795846402645111,1.0556339025497437,0.0
False,0.001,64,True,0.001,24,0.018509138375520706,0.01988631673157215,0.026720013838297873,0.015171784787733622,0.37219104170799255,1.0495202541351318,0.0
False,0.001,64,True,0.001,25,0.017745256423950195,0.01911928690969944,0.02372302357975397,0.013886148311773422,0.35151565074920654,1.0058958530426025,0.0
False,0.001,64,True,0.001,26,0.01701691932976246,0.018389983102679253,0.024475937374311932,0.015454309923114277,0.3260115385055542,0.9545308351516724,0.0
False,0.001,64,True,0.001,27,0.016268771141767502,0.017642667517066002,0.02805557721718694,0.018577840438930144,0.31018033623695374,0.9343159198760986,0.0
False,0.001,64,True,0.001,28,0.01549821812659502,0.016874171793460846,0.03129107942407044,0.02027640890339385,0.3091820180416107,0.9503166675567627,0.0
False,0.001,64,True,0.001,29,0.014580503106117249,0.01595875434577465,0.03541172642205109,0.02549429736625845,0.3215201199054718,1.0025991201400757,0.0
False,0.001,64,True,0.001,30,0.013499296270310879,0.014879883266985416,0.03439847929454588,0.026133176586511528,0.34047627449035645,1.0741134881973267,0.0
False,0.001,64,True,0.001,31,0.012442211620509624,0.013825922273099422,0.03664198177307407,0.03030882197978878,0.367768257856369,1.1617203950881958,0.0
False,0.001,64,True,0.001,32,0.011317890137434006,0.012705090455710888,0.04154481841698518,0.03362134372686505,0.3999601900577545,1.2614145278930664,0.0
False,0.001,64,True,0.001,33,0.010083640925586224,0.011475441046059132,0.03930254535787869,0.030645577932234838,0.45396584272384644,1.3833695650100708,0.0
False,0.001,64,True,0.001,34,0.008791735395789146,0.010185806080698967,0.03900907648951866,0.029862466715887048,0.520083487033844,1.5016175508499146,0.0
False,0.001,64,True,0.001,35,0.007446775212883949,0.00884094089269638,0.03946295124954907,0.03140127366469794,0.5791299343109131,1.6197346448898315,0.0
False,0.001,64,True,0.001,36,0.006083798594772816,0.007477072533220053,0.04632865341561217,0.03423420441135368,0.6082163453102112,1.7133166790008545,0.0
False,0.001,64,True,0.001,37,0.004581053275614977,0.0059758517891168594,0.043592097442189844,0.03353124364646645,0.620187520980835,1.7660877704620361,0.0
False,0.001,64,True,0.001,38,0.0030482704751193523,0.004446239210665226,0.04455677665844959,0.03243850962058971,0.6419018507003784,1.8705767393112183,0.0
False,0.001,64,True,0.001,39,0.001266971812583506,0.002664365107193589,0.05038253901912461,0.03980263974525602,0.6677960753440857,2.0193450450897217,0.0
False,0.001,64,True,0.001,40,-0.00045264390064403415,0.0009419241105206311,0.054954776223256736,0.0374604778714071,0.6636627316474915,2.031869649887085,0.0
False,0.001,64,True,0.001,41,-0.0024236273020505905,-0.0010257649701088667,0.04767651838558937,0.036240279342347984,0.666721761226654,2.0742108821868896,0.0
False,0.001,64,True,0.001,42,-0.0038353418931365013,-0.002436526119709015,0.07270515485394398,0.031623202548710865,0.7216446995735168,2.4378395080566406,0.0
False,0.001,64,True,0.001,43,-0.004368395544588566,-0.002980401972308755,0.1264779459446097,0.03669655812806915,0.6741154193878174,2.182677984237671,0.0
False,0.001,64,True,0.001,44,-0.005888707935810089,-0.004491389263421297,0.0743527690519697,0.026980321188344092,0.6614804267883301,2.2057764530181885,0.0
False,0.001,64,True,0.001,45,-0.006887353956699371,-0.0054890490137040615,0.08658003958710574,0.027397111145340134,0.688880443572998,2.5815036296844482,0.0
False,0.001,64,True,0.001,46,-0.00802978128194809,-0.006640847306698561,0.08882386716503868,0.025919848120967266,0.6712022423744202,2.553719997406006,0.0
False,0.001,64,True,0.001,47,-0.009302975609898567,-0.007912670262157917,0.05169544721746011,0.019867133800338013,0.6494957804679871,2.4064881801605225,0.002594033721834421
False,0.001,64,True,0.001,48,-0.010254574008286,-0.00885755755007267,0.11236711450189023,0.027979023414517537,0.6858325600624084,2.7427854537963867,0.002594033721834421
False,0.001,64,True,0.001,49,-0.011498583480715752,-0.010109882801771164,0.0705720639471611,0.021273643565283114,0.6905449032783508,2.7693564891815186,0.005188067443668842
False,0.001,64,True,0.001,50,-0.012608013115823269,-0.011218283325433731,0.045860888783857565,0.01586046531938977,0.6764417886734009,2.8359177112579346,0.009079118259251118
