normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
False,0.0003,16,True,0.0,15,0.02451929822564125,0.02451929822564125,0.008402437902159908,0.008368453816383247,0.0029856637120246887,0.01629319228231907,0.0
False,0.0003,16,True,0.0,16,0.02449170872569084,0.02449170872569084,0.009170378481514712,0.009128671781853049,0.0034461363684386015,0.018907200545072556,0.0
False,0.0003,16,True,0.001,1,0.023253653198480606,0.024675562977790833,0.002760837687731461,0.002760831390898384,0.0001300764997722581,0.000523786002304405,0.0
False,0.0003,16,True,0.001,2,0.02325044758617878,0.02467234432697296,0.002665566339861702,0.002665461452577584,0.00019233781495131552,0.0009209206909872591,0.0
False,0.0003,16,True,0.001,3,0.02324673905968666,0.02466862089931965,0.0028511158719450387,0.0028506966840662618,0.00028836153796873987,0.001386673771776259,0.0
False,0.0003,16,True,0.001,4,0.023242242634296417,0.024664105847477913,0.003103179602559967,0.0031022251540484464,0.0003918582515325397,0.001879455870948732,0.0
False,0.0003,16,True,0.001,5,0.023236829787492752,0.024658672511577606,0.0033964169137097044,0.0033946851435780827,0.0005107069737277925,0.0024248482659459114,0.0
False,0.0003,16,True,0.001,6,0.02323039248585701,0.024652209132909775,0.003722629158760046,0.0037198523618984687,0.0006472984096035361,0.0030798004008829594,0.0
False,0.0003,16,True,0.001,7,0.0232227835804224,0.02464456856250763,0.004082115611599413,0.004077972263563216,0.0008033912745304406,0.00388291385024786,0.0
False,0.0003,16,True,0.001,8,0.023213855922222137,0.02463560551404953,0.004475384078524429,0.00446954015419576,0.000978155410848558,0.0047990502789616585,0.0
False,0.0003,16,True,0.001,9,0.023203469812870026,0.024625176563858986,0.004902454104692581,0.0048945000217045466,0.0011764874216169119,0.005828074179589748,0.0
False,0.0003,16,True,0.001,10,0.023191435262560844,0.024613091722130775,0.005367152574037471,0.005356597710226251,0.0014013114850968122,0.00698701711371541,0.0
False,0.0003,16,True,0.001,11,0.02317751757800579,0.024599116295576096,0.005872674411677524,0.005858967066512021,0.001654223189689219,0.008305092342197895,0.0
False,0.0003,16,True,0.001,12,0.0231615100055933,0.024583041667938232,0.0064213817494490595,0.0064039187030110085,0.00193866400513798,0.00980463344603777,0.0
False,0.0003,16,True,0.001,13,0.023143142461776733,0.024564595893025398,0.007016614816547607,0.006994625827196119,0.002258386230096221,0.011522169224917889,0.0
False,0.0003,16,True,0.001,14,0.02312210574746132,0.02454346977174282,0.007663994562707779,0.007636595427222873,0.002618425292894244,0.01348628755658865,0.0
False,0.0003,16,True,0.001,15,0.023098049685359,0.024519309401512146,0.00836700767947,0.008333157499716453,0.003021972719579935,0.015743575990200043,0.0
False,0.0003,16,True,0.001,16,0.02307058311998844,0.024491723626852036,0.009131839883733518,0.009090350347264726,0.003476337995380163,0.018331721425056458,0.0
False,0.0003,16,False,0.0,1,0.24687838554382324,0.024675562977790833,0.2889872635221204,0.002773454620279524,0.00010903971997322515,0.0005028985324315727,0.0
False,0.0003,16,False,0.0,2,0.24094732105731964,0.024672318249940872,0.24397288597342598,0.002714370969092513,0.00016729425988160074,0.0008629211224615574,0.0
False,0.0003,16,False,0.0,3,0.23598241806030273,0.024668822064995766,0.2038277108951161,0.002781366087867526,0.0002533615624997765,0.0012714685872197151,0.0
False,0.0003,16,False,0.0,4,0.23191022872924805,0.024664944037795067,0.1674332625012599,0.0028789001468762137,0.0003464997571427375,0.0017451446037739515,0.0
False,0.0003,16,False,0.0,5,0.22866375744342804,0.024660592898726463,0.1338495348960327,0.0029955475008504305,0.0004457694594748318,0.002285111928358674,0.0
False,0.0003,16,False,0.0,6,0.22617557644844055,0.024655746296048164,0.10340492840377317,0.0031287311769773313,0.0005535403033718467,0.0028794698882848024,0.0
False,0.0003,16,False,0.0,7,0.22437039017677307,0.0246503334492445,0.07601963503816378,0.003277389446658632,0.0006732913316227496,0.00355616956949234,0.0
False,0.0003,16,False,0.0,8,0.22316423058509827,0.024644317105412483,0.05382227205879181,0.0034381474899336053,0.0008085081935860217,0.004297877196222544,0.0
False,0.0003,16,False,0.0,9,0.2224515974521637,0.024637648835778236,0.04113613794217099,0.003609467807568784,0.0009598950273357332,0.005095530766993761,0.0
False,0.0003,16,False,0.0,10,0.2221021056175232,0.024630319327116013,0.04243397957583083,0.003788099066602648,0.0011253246339038014,0.005939566995948553,0.0
False,0.0003,16,False,0.0,11,0.2219642996788025,0.024622339755296707,0.05222994728169169,0.003969635404836942,0.001302887685596943,0.006828502751886845,0.0
False,0.0003,16,False,0.0,12,0.2218974083662033,0.02461371012032032,0.06307830239245492,0.004152145085041163,0.0014890313614159822,0.00775097357109189,0.0
False,0.0003,16,False,0.0,13,0.22178785502910614,0.02460443787276745,0.07148357735060287,0.004333943944945951,0.0016802496975287795,0.008695829659700394,0.0
False,0.0003,16,False,0.0,14,0.2215629369020462,0.024594534188508987,0.0761693286431125,0.004514146633808767,0.0018779170932248235,0.009668429382145405,0.0
False,0.0003,16,False,0.0,15,0.22119960188865662,0.02458396926522255,0.07736291404885123,0.004692644767291787,0.0020815052557736635,0.010665453970432281,0.0
False,0.0003,16,False,0.0,16,0.22070527076721191,0.02457275427877903,0.07539510387545019,0.0048693930729125515,0.002290903590619564,0.011684585362672806,0.0
False,0.0003,16,False,0.001,1,0.24545645713806152,0.024675562977790833,0.28898714410550436,0.002760831390898384,0.00013010294060222805,0.0005335002788342535,0.0
False,0.0003,16,False,0.001,2,0.2395254373550415,0.02467232383787632,0.24397274554823065,0.002702402310357536,0.00017976008530240506,0.0009177918545901775,0.0
False,0.0003,16,False,0.001,3,0.2345605194568634,0.024668820202350616,0.203827515161525,0.0027691337483521368,0.0002626903005875647,0.0013651541667059064,0.0
False,0.0003,16,False,0.001,4,0.2304883599281311,0.02466494031250477,0.16743299886861437,0.0028661826020530616,0.0003579468175303191,0.0018754213815554976,0.0
False,0.0003,16,False,0.001,5,0.22724193334579468,0.024660594761371613,0.13384918345750443,0.002982208664706768,0.00046323277638293803,0.002447567880153656,0.0
False,0.0003,16,False,0.001,6,0.224753737449646,0.024655746296048164,0.1034044332875521,0.0031146543269315674,0.0005791864823549986,0.003073053900152445,0.0
False,0.0003,16,False,0.001,7,0.2229485809803009,0.0246503334492445,0.07601892470992236,0.0032624685422271054,0.0007131508318707347,0.0037753426004201174,0.0
False,0.0003,16,False,0.001,8,0.2217424511909485,0.024644307792186737,0.05382123429256465,0.003422291344805582,0.0008617141284048557,0.004526172764599323,0.0
False,0.0003,16,False,0.001,9,0.2210298478603363,0.024637646973133087,0.04113477529540536,0.003592607604129944,0.001027516438625753,0.005340197589248419,0.0
False,0.0003,16,False,0.001,10,0.22068040072917938,0.02463032677769661,0.04243265047401679,0.0037701843292723236,0.0012052294332534075,0.006201453041285276,0.0
False,0.0003,16,False,0.001,11,0.22054263949394226,0.024622343480587006,0.052228845547840436,0.003950646244158235,0.0013921348145231605,0.007103931624442339,0.0
False,0.0003,16,False,0.001,12,0.22047579288482666,0.024613725021481514,0.0630773572876831,0.004132079655521884,0.0015877662226557732,0.00804553460329771,0.0
False,0.0003,16,False,0.001,13,0.22036626935005188,0.024604447185993195,0.07148270471903945,0.004312815986820902,0.0017895933706313372,0.009018628858029842,0.0
False,0.0003,16,False,0.001,14,0.22014139592647552,0.024594545364379883,0.07616846543218482,0.00449196821272291,0.001993183046579361,0.01001123245805502,0.0
False,0.0003,16,False,0.001,15,0.2197781503200531,0.02458398975431919,0.0773620221854747,0.0046694364357743896,0.00219657807610929,0.011016330681741238,0.0
False,0.0003,16,False,0.001,16,0.2192838490009308,0.024572772905230522,0.07539409936827289,0.004845178006317681,0.002401301171630621,0.012034903280436993,0.0
False,0.0003,64,True,0.0,1,0.024675562977790833,0.024675562977790833,0.002773460941676992,0.002773454620279524,0.00010893973376369104,0.0004931976436637342,0.0
False,0.0003,64,True,0.0,2,0.02467234805226326,0.02467234805226326,0.0026773043516738937,0.002677199071718724,0.0001745958288665861,0.0008676121360622346,0.0
False,0.0003,64,True,0.0,3,0.024668624624609947,0.024668624624609947,0.0028633573340979134,0.0028629364925980816,0.0002663565974216908,0.0012889272766187787,0.0
False,0.0003,64,True,0.0,4,0.024664107710123062,0.024664107710123062,0.003116297972024915,0.003115339733303313,0.00037304984289221466,0.0018305936828255653,0.0
False,0.0003,64,True,0.0,5,0.024658678099513054,0.024658678099513054,0.003410646967287453,0.003408907743446598,0.0004927562549710274,0.0024912506341934204,0.0
False,0.0003,64,True,0.0,6,0.024652209132909775,0.024652209132909775,0.003738153407190434,0.003735363950895822,0.0006275951163843274,0.003242621896788478,0.0
False,0.0003,64,True,0.0,7,0.02464456297457218,0.02464456297457218,0.004099083210703751,0.004094920934944865,0.0007800657767802477,0.004085824359208345,0.0
False,0.0003,64,True,0.0,8,0.024635596200823784,0.024635596200823784,0.0044939668225211496,0.0044880956969182454,0.0009524109191261232,0.0050400542095303535,0.0
False,0.0003,64,True,0.0,9,0.02462516911327839,0.02462516911327839,0.004922865133878063,0.0049148717824923326,0.0011471667094156146,0.0061193956062197685,0.0
False,0.0003,64,True,0.0,10,0.02461308427155018,0.02461308427155018,0.005389568541902498,0.005378959866989258,0.0013673669891431928,0.007336420938372612,0.0
False,0.0003,64,True,0.0,11,0.0245991013944149,0.0245991013944149,0.005897251198584509,0.005883472160059756,0.0016165896086022258,0.008708793669939041,0.0
False,0.0003,64,True,0.0,12,0.024583032354712486,0.024583032354712486,0.006448374052100405,0.006430799237805977,0.00189859454985708,0.010253158397972584,0.0
False,0.0003,64,True,0.0,13,0.02456459030508995,0.02456459030508995,0.00704618039763594,0.007024079827216167,0.0022174932528287172,0.012005537748336792,0.0
False,0.0003,64,True,0.0,14,0.02454345114529133,0.02454345114529133,0.007696414421030187,0.007668866095309248,0.0025781220756471157,0.014008741825819016,0.0
False,0.0003,64,True,0.0,15,0.02451929822564125,0.02451929822564125,0.008402437902159908,0.008368453816383247,0.0029856637120246887,0.01629319228231907,0.0
False,0.0003,64,True,0.0,16,0.02449170872569084,0.02449170872569084,0.009170378481514712,0.009128671781853049,0.0034461363684386015,0.018907200545072556,0.0
False,0.0003,64,True,0.0,17,0.02446027286350727,0.02446027286350727,0.010005352839982473,0.00995457512655212,0.003966907970607281,0.021895388141274452,0.0
False,0.0003,64,True,0.0,18,0.02442452684044838,0.02442452684044838,0.0109115576256613,0.010849968079586816,0.0045561292208731174,0.02543776109814644,0.0
False,0.0003,64,True,0.0,19,0.024383852258324623,0.024383852258324623,0.011898998970642713,0.01182466872752083,0.005223148036748171,0.029520226642489433,0.0
False,0.0003,64,True,0.0,20,0.02433757111430168,0.02433757111430168,0.01297636665865832,0.012887055203474931,0.0059811691753566265,0.03424715995788574,0.0
False,0.0003,64,True,0.0,21,0.02428503893315792,0.02428503893315792,0.014148904245489619,0.014042099088817303,0.006844676099717617,0.03967071697115898,0.0
False,0.0003,64,True,0.0,22,0.024225441738963127,0.024225441738963127,0.015425827015399846,0.015298396204942952,0.00783267617225647,0.04587844759225845,0.0
False,0.0003,64,True,0.0,23,0.02415780909359455,0.02415780909359455,0.016817480860501485,0.01666587755389027,0.008965053595602512,0.05294261872768402,0.0
False,0.0003,64,True,0.0,24,0.024081191048026085,0.024081191048026085,0.018332389380623513,0.018152712216197197,0.010262244381010532,0.06094609573483467,0.0
False,0.0003,64,True,0.0,25,0.023994388058781624,0.023994388058781624,0.019982507315465293,0.019770157969444518,0.01174971368163824,0.07003848999738693,0.0
False,0.0003,64,True,0.0,26,0.02389613538980484,0.02389613538980484,0.021778728264526558,0.021528010055718545,0.01345717441290617,0.08034172654151917,0.0
False,0.0003,64,True,0.0,27,0.02378491498529911,0.02378491498529911,0.023733870029452615,0.023438587759525106,0.015415179543197155,0.09199310094118118,0.0
False,0.0003,64,True,0.0,28,0.023658985272049904,0.023658985272049904,0.025861717471799824,0.025514276355140576,0.01765074022114277,0.10514562577009201,0.0
False,0.0003,64,True,0.0,29,0.023516343906521797,0.023516343906521797,0.02817786496571238,0.02776960222707669,0.020200995728373528,0.119998037815094,0.0
False,0.0003,64,True,0.0,30,0.023364929482340813,0.023364929482340813,0.02696866861169023,0.026540750125907613,0.023088732734322548,0.13646326959133148,0.0
False,0.0003,64,True,0.0,31,0.023202989250421524,0.023202989250421524,0.0294374556766348,0.02893557889050178,0.026355350390076637,0.15485388040542603,0.0
False,0.0003,64,True,0.0,32,0.02301923558115959,0.02301923558115959,0.0321288997482623,0.031542113088806396,0.030065910890698433,0.1758863925933838,0.0
False,0.0003,64,True,0.0,33,0.022840356454253197,0.022840356454253197,0.027408701240540644,0.026821188288467572,0.03426491096615791,0.19925181567668915,0.0
False,0.0003,64,True,0.0,34,0.022657722234725952,0.022657722234725952,0.028782951616894016,0.028106749510726798,0.039051298052072525,0.22509463131427765,0.0
False,0.0003,64,True,0.0,35,0.022465135902166367,0.022465135902166367,0.029671223835543065,0.028868933300323987,0.044519614428281784,0.2533833086490631,0.0
False,0.0003,64,True,0.0,36,0.022266436368227005,0.022266436368227005,0.029452582123334844,0.028585943468348154,0.05076192319393158,0.2841043174266815,0.0
False,0.0003,64,True,0.0,37,0.022049542516469955,0.022049542516469955,0.030639535337026423,0.029661462095734566,0.057876598089933395,0.31744661927223206,0.0
False,0.0003,64,True,0.0,38,0.021823858842253685,0.021823858842253685,0.02677039345634469,0.02569380954085638,0.06573190540075302,0.35217249393463135,0.0
False,0.0003,64,True,0.0,39,0.021617770195007324,0.021617770195007324,0.027027404270006373,0.025785487858024463,0.07437804341316223,0.38803520798683167,0.0
False,0.0003,64,True,0.0,40,0.02139393612742424,0.02139393612742424,0.028432340807779295,0.026936601414844386,0.08388078212738037,0.42476072907447815,0.0
False,0.0003,64,True,0.0,41,0.02116035670042038,0.02116035670042038,0.024472840359064562,0.022677988637800316,0.09413490444421768,0.46126872301101685,0.0
False,0.0003,64,True,0.0,42,0.02094140648841858,0.02094140648841858,0.021190441309186295,0.019013175215795576,0.10494916886091232,0.4955408573150635,0.0
False,0.0003,64,True,0.0,43,0.020730754360556602,0.020730754360556602,0.022297381663482708,0.019861191181997823,0.11640876531600952,0.5275086760520935,0.0
False,0.0003,64,True,0.0,44,0.020518038421869278,0.020518038421869278,0.018660604546289095,0.015290974052100798,0.12791061401367188,0.5531327724456787,0.0
False,0.0003,64,True,0.0,45,0.020323144271969795,0.020323144271969795,0.01745538873678932,0.013236945644126141,0.13907106220722198,0.5987999439239502,0.0
False,0.0003,64,True,0.0,46,0.020120106637477875,0.020120106637477875,0.01854746906878079,0.01400857238246282,0.1499541848897934,0.6454158425331116,0.0
False,0.0003,64,True,0.0,47,0.019894689321517944,0.019894689321517944,0.019098755470041983,0.013925929469995739,0.16018514335155487,0.6871286630630493,0.0
False,0.0003,64,True,0.0,48,0.019652459770441055,0.019652459770441055,0.017996280818106558,0.0130143388431333,0.169874906539917,0.7243151664733887,0.0
False,0.0003,64,True,0.0,49,0.0194218959659338,0.0194218959659338,0.01594301719702094,0.009888260804594885,0.17845231294631958,0.755193829536438,0.0
False,0.0003,64,True,0.0,50,0.01919018290936947,0.01919018290936947,0.014038331342027753,0.008042941584594485,0.1857806295156479,0.7793850898742676,0.0
False,0.0003,64,True,0.0,51,0.01897915080189705,0.01897915080189705,0.014108838538645259,0.007631414384496487,0.19170448184013367,0.7990299463272095,0.0
False,0.0003,64,True,0.0,52,0.018770119175314903,0.018770119175314903,0.014076972807283967,0.007907693532530477,0.19667686522006989,0.8152047395706177,0.0
False,0.0003,64,True,0.0,53,0.018566520884633064,0.018566520884633064,0.014154594450649276,0.008378479966605032,0.20085297524929047,0.8270045518875122,0.0
False,0.0003,64,True,0.0,54,0.01837163046002388,0.01837163046002388,0.01530010805882298,0.0107871922671621,0.20485755801200867,0.8358340263366699,0.0
False,0.0003,64,True,0.0,55,0.0181894488632679,0.0181894488632679,0.016467531286193684,0.012655659908538784,0.20875799655914307,0.8434592485427856,0.0
False,0.0003,64,True,0.0,56,0.017995638772845268,0.017995638772845268,0.01764545802710833,0.013914524383284282,0.2127537727355957,0.8504648804664612,0.0
False,0.0003,64,True,0.0,57,0.017791874706745148,0.017791874706745148,0.01804368872658139,0.014345481883349677,0.217072993516922,0.85710209608078,0.0
False,0.0003,64,True,0.0,58,0.017579659819602966,0.017579659819602966,0.01928795066009411,0.015645474750426006,0.22195051610469818,0.8648220300674438,0.0
False,0.0003,64,True,0.0,59,0.017357727512717247,0.017357727512717247,0.019664876260433273,0.015845742766146056,0.2275397628545761,0.8739766478538513,0.0
False,0.0003,64,True,0.0,60,0.017124619334936142,0.017124619334936142,0.0204584615766122,0.01657119684167285,0.23388272523880005,0.8850304484367371,0.0
False,0.0003,64,True,0.0,61,0.016878245398402214,0.016878245398402214,0.021808098449053785,0.01789447611011486,0.24117186665534973,0.898719847202301,0.0
False,0.0003,64,True,0.0,62,0.01661534048616886,0.01661534048616886,0.023204041367468974,0.01924231539584824,0.24966831505298615,0.9156399965286255,0.0
False,0.0003,64,True,0.0,63,0.016335617750883102,0.016335617750883102,0.022891513239862122,0.018868081916218405,0.2589964270591736,0.9505507946014404,0.0
False,0.0003,64,True,0.0,64,0.01604907400906086,0.01604907400906086,0.023738641720367167,0.01910434591578289,0.2687565088272095,0.9896925687789917,0.0
False,0.0003,64,True,0.001,1,0.023253653198480606,0.024675562977790833,0.002760837687731461,0.002760831390898384,0.0001300764997722581,0.000523786002304405,0.0
False,0.0003,64,True,0.001,2,0.02325044758617878,0.02467234432697296,0.002665566339861702,0.002665461452577584,0.00019233781495131552,0.0009209206909872591,0.0
False,0.0003,64,True,0.001,3,0.02324673905968666,0.02466862089931965,0.0028511158719450387,0.0028506966840662618,0.00028836153796873987,0.001386673771776259,0.0
False,0.0003,64,True,0.001,4,0.023242242634296417,0.024664105847477913,0.003103179602559967,0.0031022251540484464,0.0003918582515325397,0.001879455870948732,0.0
False,0.0003,64,True,0.001,5,0.023236829787492752,0.024658672511577606,0.0033964169137097044,0.0033946851435780827,0.0005107069737277925,0.0024248482659459114,0.0
False,0.0003,64,True,0.001,6,0.02323039248585701,0.024652209132909775,0.003722629158760046,0.0037198523618984687,0.0006472984096035361,0.0030798004008829594,0.0
False,0.0003,64,True,0.001,7,0.0232227835804224,0.02464456856250763,0.004082115611599413,0.004077972263563216,0.0008033912745304406,0.00388291385024786,0.0
False,0.0003,64,True,0.001,8,0.023213855922222137,0.02463560551404953,0.004475384078524429,0.00446954015419576,0.000978155410848558,0.0047990502789616585,0.0
False,0.0003,64,True,0.001,9,0.023203469812870026,0.024625176563858986,0.004902454104692581,0.0048945000217045466,0.0011764874216169119,0.005828074179589748,0.0
False,0.0003,64,True,0.001,10,0.023191435262560844,0.024613091722130775,0.005367152574037471,0.005356597710226251,0.0014013114850968122,0.00698701711371541,0.0
False,0.0003,64,True,0.001,11,0.02317751757800579,0.024599116295576096,0.005872674411677524,0.005858967066512021,0.001654223189689219,0.008305092342197895,0.0
False,0.0003,64,True,0.001,12,0.0231615100055933,0.024583041667938232,0.0064213817494490595,0.0064039187030110085,0.00193866400513798,0.00980463344603777,0.0
False,0.0003,64,True,0.001,13,0.023143142461776733,0.024564595893025398,0.007016614816547607,0.006994625827196119,0.002258386230096221,0.011522169224917889,0.0
False,0.0003,64,True,0.001,14,0.02312210574746132,0.02454346977174282,0.007663994562707779,0.007636595427222873,0.002618425292894244,0.01348628755658865,0.0
False,0.0003,64,True,0.001,15,0.023098049685359,0.024519309401512146,0.00836700767947,0.008333157499716453,0.003021972719579935,0.015743575990200043,0.0
False,0.0003,64,True,0.001,16,0.02307058311998844,0.024491723626852036,0.009131839883733518,0.009090350347264726,0.003476337995380163,0.018331721425056458,0.0
False,0.0003,64,True,0.001,17,0.023039275780320168,0.02446027845144272,0.00996339731945447,0.009912909777275516,0.003989322576671839,0.021311329677700996,0.0
False,0.0003,64,True,0.001,18,0.02300368621945381,0.024424532428383827,0.0108657917469557,0.010804451384954604,0.004569288808852434,0.024831926450133324,0.0
False,0.0003,64,True,0.001,19,0.022963186725974083,0.024383852258324623,0.011848810702605144,0.011774858867747708,0.005224854685366154,0.02890683338046074,0.0
False,0.0003,64,True,0.001,20,0.022917112335562706,0.02433757111430168,0.012921120401467015,0.012832280991938547,0.0059696766547858715,0.033625803887844086,0.0
False,0.0003,64,True,0.001,21,0.022864822298288345,0.02428504452109337,0.014088036632078116,0.013981788677632239,0.0068186200223863125,0.03904198855161667,0.0
False,0.0003,64,True,0.001,22,0.0228054728358984,0.024225424975156784,0.015359233252301712,0.015232458284429673,0.007788867224007845,0.04524363949894905,0.0
False,0.0003,64,True,0.001,23,0.022738177329301834,0.024157820269465446,0.01674355679589866,0.016592839522884328,0.008901039138436317,0.05231302231550217,0.0
False,0.0003,64,True,0.001,24,0.022661905735731125,0.024081194773316383,0.018251141479565174,0.018072389082423555,0.010180787183344364,0.06033669412136078,0.0
False,0.0003,64,True,0.001,25,0.022575510665774345,0.02399439550936222,0.019892765343455496,0.019681622136514195,0.011653639376163483,0.06944505125284195,0.0
False,0.0003,64,True,0.001,26,0.022477712482213974,0.02389613538980484,0.021680457035348297,0.02143100930003424,0.013343439437448978,0.07975862920284271,0.0
False,0.0003,64,True,0.001,27,0.02236700989305973,0.023784905672073364,0.023625339735828855,0.023332054392597033,0.015284780412912369,0.09143145382404327,0.0
False,0.0003,64,True,0.001,28,0.02224167250096798,0.02365896850824356,0.025742301328635957,0.025396752076709897,0.01750853843986988,0.10460992157459259,0.0
False,0.0003,64,True,0.001,29,0.022099735215306282,0.023516345769166946,0.02804613506437472,0.02764024450841885,0.020045790821313858,0.11947859078645706,0.0
False,0.0003,64,True,0.001,30,0.021949127316474915,0.023364953696727753,0.02682248085095093,0.026397605851709055,0.022920334711670876,0.13596385717391968,0.0
False,0.0003,64,True,0.001,31,0.02178812213242054,0.023203056305646896,0.029276027320024104,0.02877744712425255,0.026177698746323586,0.15436571836471558,0.0
False,0.0003,64,True,0.001,32,0.02160540781915188,0.023019324988126755,0.03195064223690498,0.03136811064434173,0.029876159504055977,0.17528554797172546,0.0
False,0.0003,64,True,0.001,33,0.021428750827908516,0.02284150756895542,0.027192162514840943,0.02661035474694396,0.03405371680855751,0.1986260712146759,0.0
False,0.0003,64,True,0.001,34,0.0212478619068861,0.0226593017578125,0.02854088035636224,0.027870996913795153,0.03881623595952988,0.22442351281642914,0.0
False,0.0003,64,True,0.001,35,0.021057356148958206,0.02246730402112007,0.029398259276401783,0.028603143450281355,0.04425642266869545,0.25265008211135864,0.0
False,0.0003,64,True,0.001,36,0.020861320197582245,0.022269578650593758,0.029143963998886,0.02828661068440716,0.05047205835580826,0.2833231985569,0.0
False,0.0003,64,True,0.001,37,0.020647244527935982,0.022053595632314682,0.030294496894230007,0.02932801975369559,0.05756761133670807,0.3166458010673523,0.0
False,0.0003,64,True,0.001,38,0.020422669127583504,0.021826863288879395,0.026416997772671365,0.025351622776847386,0.06539785861968994,0.3513060212135315,0.0
False,0.0003,64,True,0.001,39,0.020221317186951637,0.02162311039865017,0.026617863668647768,0.025388422971386194,0.07400697469711304,0.38702842593193054,0.0
False,0.0003,64,True,0.001,40,0.020001357421278954,0.021400468423962593,0.02798006930870478,0.02650223141813046,0.08346302062273026,0.4235575199127197,0.0
False,0.0003,64,True,0.001,41,0.019772332161664963,0.021168440580368042,0.023986587947089872,0.02220536687287246,0.0936545580625534,0.459819495677948,0.0
False,0.0003,64,True,0.001,42,0.01955741085112095,0.020950211212038994,0.02071221236986641,0.018541288871222413,0.10438580065965652,0.49365442991256714,0.0
False,0.0003,64,True,0.001,43,0.019351398572325706,0.020740626379847527,0.021783782953543804,0.019356003979077732,0.11573712527751923,0.5251702070236206,0.0
False,0.0003,64,True,0.001,44,0.01914026029407978,0.020525634288787842,0.018270598099766985,0.01490239841665513,0.12710313498973846,0.5502825975418091,0.0
False,0.0003,64,True,0.001,45,0.018946191295981407,0.02032758854329586,0.01719117571773774,0.012987621302258777,0.13810740411281586,0.5952847599983215,0.0
False,0.0003,64,True,0.001,46,0.018747767433524132,0.020125212147831917,0.018217451054166164,0.013696936538507948,0.14884896576404572,0.6410055160522461,0.0
False,0.0003,64,True,0.001,47,0.018526190891861916,0.01989968679845333,0.018783558096205157,0.013654316010507449,0.15892894566059113,0.681751012802124,0.0
False,0.0003,64,True,0.001,48,0.018289392814040184,0.019658995792269707,0.01758697573634216,0.012628328148187946,0.1684637814760208,0.7179346084594727,0.0
False,0.0003,64,True,0.001,49,0.018058495596051216,0.019424213096499443,0.015642444183808557,0.00963761540599715,0.17685286700725555,0.7476794123649597,0.0
False,0.0003,64,True,0.001,50,0.017831267789006233,0.019193284213542938,0.013702114164365436,0.007733971792289998,0.18396896123886108,0.7706730961799622,0.0
False,0.0003,64,True,0.001,51,0.01762261614203453,0.018981121480464935,0.013991424951580903,0.007804137602884884,0.1897982656955719,0.7888064980506897,0.0
False,0.0003,64,True,0.001,52,0.017415156587958336,0.018770337104797363,0.013921635743475248,0.00808015421102979,0.19472132623195648,0.8048693537712097,0.0
False,0.0003,64,True,0.001,53,0.01721552386879921,0.018567591905593872,0.01407656738058305,0.008630042073211379,0.19884690642356873,0.8167231678962708,0.0
False,0.0003,64,True,0.001,54,0.017028015106916428,0.018377143889665604,0.015371738199180748,0.011094795009091987,0.20276406407356262,0.8257006406784058,0.0
False,0.0003,64,True,0.001,55,0.01684935949742794,0.018195603042840958,0.01600065313713703,0.012222829966340795,0.20649804174900055,0.8331362009048462,0.0
False,0.0003,64,True,0.001,56,0.01665925234556198,0.01800258830189705,0.017154941074774943,0.013464748237636031,0.2102290689945221,0.8396077752113342,0.0
False,0.0003,64,True,0.001,57,0.016457509249448776,0.017797868698835373,0.01754862259992274,0.01390702287496528,0.21422669291496277,0.8457938432693481,0.0
False,0.0003,64,True,0.001,58,0.016250640153884888,0.017587943002581596,0.01877473040938192,0.015186544098875885,0.21868357062339783,0.852578341960907,0.0
False,0.0003,64,True,0.001,59,0.016030386090278625,0.01736447960138321,0.020076576908661797,0.0165019817894971,0.2238466888666153,0.8606903553009033,0.0
False,0.0003,64,True,0.001,60,0.015801046043634415,0.01713171973824501,0.019963204278526655,0.01613699818460159,0.22969669103622437,0.8703521490097046,0.0
False,0.0003,64,True,0.001,61,0.015560378320515156,0.01688745990395546,0.021287548572092984,0.017439656124435206,0.23645906150341034,0.8824976086616516,0.0
False,0.0003,64,True,0.001,62,0.015303036198019981,0.01662628911435604,0.022662059778514706,0.018776777730058432,0.24438291788101196,0.89769047498703,0.0
False,0.0003,64,True,0.001,63,0.015034900046885014,0.0163540318608284,0.021729958623318026,0.01726287372706455,0.25255489349365234,0.9246807098388672,0.0
False,0.0003,64,True,0.001,64,0.014754674397408962,0.01606939546763897,0.023150444778338365,0.018604502657991046,0.26105353236198425,0.9601401090621948,0.0
False,0.0003,64,False,0.0,1,0.24687838554382324,0.024675562977790833,0.2889872635221204,0.002773454620279524,0.00010903971997322515,0.0005028985324315727,0.0
False,0.0003,64,False,0.0,2,0.24094732105731964,0.024672318249940872,0.24397288597342598,0.002714370969092513,0.00016729425988160074,0.0008629211224615574,0.0
False,0.0003,64,False,0.0,3,0.23598241806030273,0.024668822064995766,0.2038277108951161,0.002781366087867526,0.0002533615624997765,0.0012714685872197151,0.0
False,0.0003,64,False,0.0,4,0.23191022872924805,0.024664944037795067,0.1674332625012599,0.0028789001468762137,0.0003464997571427375,0.0017451446037739515,0.0
False,0.0003,64,False,0.0,5,0.22866375744342804,0.024660592898726463,0.1338495348960327,0.0029955475008504305,0.0004457694594748318,0.002285111928358674,0.0
