episode_id,step_index,actor,action_type,action_index,action_canonical_key,old_log_prob,old_value,reward,return,advantage_raw,advantage_normalized,final_rank,terminal_reward,legal_count,selected_prior_rank,selected_prior_prob,prior_top1_prob,selected_is_prior_top1,prior_top1_margin_to_second,delta_needed_to_flip_top1
1d5e9313,36,1,0,1,0|tile=1|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6474863886833191,0.6474863886833191,True,3.0,3.0
1d5e9313,40,2,0,10,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.9453741312026978,-0.9453741312026978,-1.4281198978424072,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
1d5e9313,44,3,0,12,0|tile=27|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9015169739723206,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
1d5e9313,48,0,0,11,0|tile=29|consumed=|from=-1|flags=0,-0.4349846839904785,-0.18047738075256348,0.0,0.24244514107704163,0.4229225218296051,0.5532606244087219,1,0.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
1d5e9313,52,1,0,10,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
1d5e9313,56,2,0,11,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.9951306581497192,-0.9951306581497192,-1.5001705884933472,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
1d5e9313,60,3,0,12,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9520788192749023,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
1d5e9313,64,0,0,0,0|tile=0|consumed=|from=-1|flags=1,-3.434842348098755,-0.24442151188850403,0.0,0.26806971430778503,0.5124912261962891,0.6829618215560913,1,0.5,12,2,0.03223126754164696,0.6473823189735413,False,3.0,3.0
1d5e9313,68,1,0,10,0|tile=28|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
1d5e9313,72,2,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.0475059747695923,-1.0475059747695923,-1.576013445854187,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
1d5e9313,76,3,0,12,0|tile=32|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0053017139434814,0,1.0,14,1,0.6085258722305298,0.6085258722305298,True,3.0,3.0
1d5e9313,80,0,0,5,0|tile=21|consumed=|from=-1|flags=0,-0.4023818373680115,-0.2737492620944977,0.0,0.2965864837169647,0.5703357458114624,0.7667244076728821,1,0.5,11,1,0.6687217950820923,0.6687217950820923,True,3.0,3.0
1d5e9313,84,1,0,1,0|tile=11|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6916107535362244,0.6916107535362244,True,3.0,3.0
1d5e9313,88,2,0,9,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.6558479070663452,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
1d5e9313,92,3,0,9,0|tile=23|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.061326026916504,0,1.0,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
1d5e9313,96,0,0,5,0|tile=22|consumed=|from=-1|flags=1,-0.4023967981338501,-0.26868754625320435,0.0,0.3263377547264099,0.5950253009796143,0.8024764657020569,1,0.5,11,1,0.6687217950820923,0.6687217950820923,True,3.0,3.0
1d5e9313,100,1,0,5,0|tile=24|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6915158033370972,0.6915158033370972,True,3.0,3.0
1d5e9313,104,2,0,9,0|tile=16|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.160671353340149,-1.160671353340149,-1.7398841381072998,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
1d5e9313,108,3,0,5,0|tile=13|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1202988624572754,0,1.0,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
1d5e9313,112,0,0,10,0|tile=26|consumed=|from=-1|flags=0,-0.4025384485721588,-0.26867571473121643,0.0,0.35765424370765686,0.6263299584388733,0.8478075861930847,1,0.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
1d5e9313,116,1,0,4,0|tile=15|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6915395259857178,0.6915395259857178,True,3.0,3.0
1d5e9313,120,2,0,9,0|tile=16|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.22175931930542,-1.22175931930542,-1.828343391418457,3,-1.5,10,1,0.6914212107658386,0.6914212107658386,True,3.0,3.0
1d5e9313,124,3,0,5,0|tile=13|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1823755502700806,0,1.0,12,1,0.6474031209945679,0.6474031209945679,True,3.0,3.0
1d5e9313,128,0,0,8,0|tile=8|consumed=|from=-1|flags=0,-3.3767807483673096,-0.2595958113670349,0.0,0.3901410698890686,0.6497368812561035,0.8817023038864136,1,0.5,10,9,0.03415890783071518,0.6916107535362244,False,3.0,3.007999897003174
1d5e9313,132,1,0,8,0|tile=25|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686554551124573,0.6686554551124573,True,3.0,3.0
1d5e9313,136,2,0,2,0|tile=1|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.286062479019165,-1.286062479019165,-1.9214584827423096,3,-1.5,10,1,0.691586971282959,0.691586971282959,True,3.0,3.0
1d5e9313,140,3,0,10,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.247719407081604,0,1.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
1d5e9313,144,0,0,3,0|tile=11|consumed=|from=-1|flags=0,-3.3370001316070557,-0.27534690499305725,0.0,0.4251667559146881,0.7005136609077454,0.9552302956581116,1,0.5,9,4,0.03554302453994751,0.7160456776618958,False,3.0,3.003000020980835
1d5e9313,148,1,0,3,0|tile=5|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6687661409378052,0.6687661409378052,True,3.0,3.0
1d5e9313,152,2,0,1,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.3537499904632568,-1.3537499904632568,-2.0194742679595947,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
1d5e9313,156,3,0,0,0|tile=9|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.3165024518966675,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
1d5e9313,160,0,0,2,0|tile=19|consumed=|from=-1|flags=1,-0.3340488374233246,-0.25322937965393066,0.0,0.4608718156814575,0.7141011953353882,0.9749059081077576,1,0.5,9,1,0.7160201072692871,0.7160201072692871,True,3.0,3.0
1d5e9313,164,1,0,3,0|tile=23|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6687661409378052,0.6687661409378052,True,3.0,3.0
1d5e9313,168,2,0,11,0|tile=8|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.4249999523162842,-1.4249999523162842,-2.1226487159729004,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
1d5e9313,172,3,0,3,0|tile=20|consumed=|from=-1|flags=0,0.0,0.0,1.0,1.0,1.0,1.388905644416809,0,1.0,12,1,0.6474446654319763,0.6474446654319763,True,3.0,3.0
1d5e9313,176,0,0,8,0|tile=27|consumed=|from=-1|flags=1,-0.3342586159706116,-0.28256338834762573,0.5,0.5,0.7825633883476257,1.0740435123443604,1,0.5,9,1,0.715867817401886,0.715867817401886,True,3.0,3.0
1d5e9313,180,1,0,7,0|tile=25|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
1d5e9313,184,2,0,11,0|tile=7|consumed=|from=-1|flags=1,0.0,0.0,-1.5,-1.5,-1.5,-2.2312536239624023,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,0,0,0,0,0|tile=9|consumed=|from=-1|flags=0,-0.4659796953201294,-0.14812353253364563,0.0,0.14096757769584656,0.2890911102294922,0.35946425795555115,1,0.5,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
86ab6723,4,1,0,9,0|tile=32|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273432970046997,0.6273432970046997,True,3.0,3.0
86ab6723,8,2,0,11,0|tile=32|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5403600931167603,0.5403600931167603,0.7233177423477173,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
86ab6723,12,3,0,11,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,-0.8105401396751404,-0.8105401396751404,-1.2328717708587646,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,16,0,0,10,0|tile=32|consumed=|from=-1|flags=0,-0.46628710627555847,-0.16722628474235535,0.0,0.1571882963180542,0.32441458106040955,0.41061487793922424,1,0.5,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
86ab6723,20,1,0,10,0|tile=30|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
86ab6723,24,2,0,11,0|tile=32|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.5688000917434692,0.5688000917434692,0.7645006775856018,0,1.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
86ab6723,28,3,0,11,0|tile=33|consumed=|from=-1|flags=1,0.0,0.0,0.0,-0.8532001376152039,-0.8532001376152039,-1.294646143913269,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,32,0,0,11,0|tile=28|consumed=|from=-1|flags=0,-0.4663296341896057,-0.19759312272071838,0.0,0.17586100101470947,0.37345412373542786,0.4816272556781769,1,0.5,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
86ab6723,36,1,0,4,0|tile=12|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6274406313896179,0.6274406313896179,True,3.0,3.0
86ab6723,40,2,0,11,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5987369418144226,0.5987369418144226,0.8078511357307434,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,44,3,0,11,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,-0.8981053829193115,-0.8981053829193115,-1.3596718311309814,3,-1.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,48,0,0,0,0|tile=18|consumed=|from=-1|flags=0,-0.4659681022167206,-0.2550051212310791,0.0,0.1985381841659546,0.4535433053970337,0.5976014733314514,1,0.5,13,1,0.6275189518928528,0.6275189518928528,True,3.000999927520752,3.000999927520752
86ab6723,52,1,0,4,0|tile=23|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
86ab6723,56,2,0,11,0|tile=33|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.6302493810653687,0.6302493810653687,0.8534832000732422,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,60,3,0,2,0|tile=10|consumed=|from=-1|flags=0,0.0,0.0,0.0,-0.9453741312026978,-0.9453741312026978,-1.4281198978424072,3,-1.5,12,1,0.6474654674530029,0.6474654674530029,True,3.0,3.0
86ab6723,64,0,0,4,0|tile=12|consumed=|from=-1|flags=0,-0.43476584553718567,-0.277994304895401,0.0,0.22361883521080017,0.5016131401062012,0.6672096848487854,1,0.5,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
86ab6723,68,1,0,7,0|tile=15|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273821592330933,0.6273821592330933,True,3.0,3.0
86ab6723,72,2,0,4,0|tile=3|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6634204387664795,0.6634204387664795,0.9015169739723206,0,1.0,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
86ab6723,76,3,0,10,0|tile=17|consumed=|from=-1|flags=1,0.0,0.0,0.0,-0.9951306581497192,-0.9951306581497192,-1.5001705884933472,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
86ab6723,80,0,0,8,0|tile=24|consumed=|from=-1|flags=1,-3.4427666664123535,-0.29832935333251953,0.0,0.25108981132507324,0.5494191646575928,0.7364358901977539,1,0.5,12,9,0.031976502388715744,0.6474239230155945,False,3.0,3.007999897003174
86ab6723,84,1,0,10,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
86ab6723,88,2,0,0,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.6983373165130615,0.6983373165130615,0.9520788192749023,0,1.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
86ab6723,92,3,0,0,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.0475059747695923,-1.0475059747695923,-1.576013445854187,3,-1.5,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
86ab6723,96,0,0,9,0|tile=8|consumed=|from=-1|flags=0,-3.4438018798828125,-0.31782448291778564,0.0,0.28103262186050415,0.5988571047782898,0.8080251812934875,1,0.5,12,10,0.03194453939795494,0.6474239230155945,False,3.0,3.009000062942505
86ab6723,100,1,0,10,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
86ab6723,104,2,0,1,0|tile=19|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.7350918650627136,0.7350918650627136,1.0053017139434814,0,1.0,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
86ab6723,108,3,0,9,0|tile=8|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.1026378870010376,-1.1026378870010376,-1.6558479070663452,3,-1.5,11,1,0.6686332821846008,0.6686332821846008,True,3.0,3.0
86ab6723,112,0,0,0,0|tile=1|consumed=|from=-1|flags=0,-3.4025111198425293,-0.27719008922576904,0.0,0.31041276454925537,0.5876028537750244,0.7917282581329346,1,0.5,11,2,0.03329039365053177,0.6686554551124573,False,3.0,3.0
86ab6723,116,1,0,11,0|tile=28|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
86ab6723,120,2,0,10,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.7737809419631958,0.7737809419631958,1.061326026916504,0,1.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
86ab6723,124,3,0,10,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.160671353340149,-1.160671353340149,-1.7398841381072998,3,-1.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
86ab6723,128,0,0,1,0|tile=2|consumed=|from=-1|flags=0,-0.4022403955459595,-0.3056162893772125,0.0,0.342835396528244,0.6484516859054565,0.8798412680625916,1,0.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
86ab6723,132,1,0,10,0|tile=25|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
86ab6723,136,2,0,8,0|tile=16|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.8145062327384949,0.8145062327384949,1.1202988624572754,0,1.0,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
86ab6723,140,3,0,1,0|tile=9|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.22175931930542,-1.22175931930542,-1.828343391418457,3,-1.5,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
86ab6723,144,0,0,8,0|tile=33|consumed=|from=-1|flags=0,-0.36897915601730347,-0.28517141938209534,0.0,0.3758883774280548,0.6610597968101501,0.8980985879898071,1,0.5,10,1,0.6914448738098145,0.6914448738098145,True,3.0,3.0
86ab6723,148,1,0,5,0|tile=12|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6274211406707764,0.6274211406707764,True,3.0,3.0
86ab6723,152,2,0,10,0|tile=26|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.8573750257492065,0.8573750257492065,1.1823755502700806,0,1.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
86ab6723,156,3,0,10,0|tile=30|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.286062479019165,-1.286062479019165,-1.9214584827423096,3,-1.5,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
86ab6723,160,0,0,0,0|tile=19|consumed=|from=-1|flags=1,-3.3342511653900146,-0.3224700689315796,0.0,0.41264408826828003,0.7351141571998596,1.0053340196609497,1,0.5,9,2,0.035640958696603775,0.715867817401886,False,3.0,3.0
86ab6723,164,1,0,11,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
86ab6723,168,2,0,10,0|tile=26|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.9024999737739563,0.9024999737739563,1.247719407081604,0,1.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
86ab6723,172,3,0,4,0|tile=13|consumed=|from=-1|flags=0,0.0,0.0,0.0,-1.3537499904632568,-1.3537499904632568,-2.0194742679595947,3,-1.5,11,1,0.668743908405304,0.668743908405304,True,3.0,3.0
86ab6723,176,0,0,8,0|tile=29|consumed=|from=-1|flags=0,-0.3342690169811249,-0.399029940366745,0.0,0.45536378026008606,0.854393720626831,1.178058385848999,1,0.5,9,1,0.715867817401886,0.715867817401886,True,3.0,3.0
86ab6723,180,1,0,11,0|tile=17|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,13,1,0.6273044943809509,0.6273044943809509,True,3.0,3.0
86ab6723,184,2,0,5,0|tile=23|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.949999988079071,0.949999988079071,1.3165024518966675,0,1.0,11,1,0.6687217950820923,0.6687217950820923,True,3.0,3.0
86ab6723,188,3,0,4,0|tile=21|consumed=|from=-1|flags=1,0.0,0.0,0.0,-1.4249999523162842,-1.4249999523162842,-2.1226487159729004,3,-1.5,11,1,0.668743908405304,0.668743908405304,True,3.0,3.0
86ab6723,192,0,0,6,0|tile=14|consumed=|from=-1|flags=0,-3.3399479389190674,-0.3927254378795624,0.5,0.5,0.8927254676818848,1.2335652112960815,1,0.5,9,7,0.03543781861662865,0.7160711884498596,False,3.000999927520752,3.00600004196167
86ab6723,196,1,0,9,0|tile=7|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
86ab6723,200,2,0,1,0|tile=10|consumed=|from=-1|flags=0,0.0,0.0,1.0,1.0,1.0,1.388905644416809,0,1.0,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
86ab6723,204,3,0,7,0|tile=14|consumed=|from=-1|flags=1,0.0,0.0,-1.5,-1.5,-1.5,-2.2312536239624023,3,-1.5,11,1,0.668677568435669,0.668677568435669,True,3.0,3.0
ba2d7ae6,0,0,0,6,0|tile=22|consumed=|from=-1|flags=0,-3.4409732818603516,-0.16579610109329224,0.0,-0.7809484004974365,-0.6151522994041443,-0.9499377012252808,3,-1.5,12,8,0.032034359872341156,0.6472995281219482,False,3.0,3.00600004196167
ba2d7ae6,4,1,0,10,0|tile=27|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.4401266574859619,0.4401266574859619,0.5781733393669128,0,1.0,13,1,0.6273238062858582,0.6273238062858582,True,3.0,3.0
ba2d7ae6,8,2,0,10,0|tile=26|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.22006332874298096,0.22006332874298096,0.2595076560974121,1,0.5,14,1,0.6085622906684875,0.6085622906684875,True,3.0,3.0
ba2d7ae6,12,3,0,11,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
ba2d7ae6,16,0,0,3,0|tile=11|consumed=|from=-1|flags=0,-3.4379374980926514,-0.18330800533294678,0.0,-0.81240314245224,-0.6290951371192932,-0.9701278209686279,3,-1.5,12,5,0.03213060647249222,0.6472995281219482,False,3.0,3.003000020980835
ba2d7ae6,20,1,0,8,0|tile=8|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.4632912278175354,0.4632912278175354,0.6117171049118042,0,1.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
ba2d7ae6,24,2,0,11,0|tile=33|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2316456139087677,0.2316456139087677,0.2762795388698578,1,0.5,14,1,0.608544111251831,0.608544111251831,True,3.0,3.0
ba2d7ae6,28,3,0,3,0|tile=3|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,12,1,0.6474446654319763,0.6474446654319763,True,3.0,3.0
ba2d7ae6,32,0,0,9,0|tile=27|consumed=|from=-1|flags=1,-0.43491131067276,-0.19838771224021912,0.0,-0.8447197675704956,-0.6463320851325989,-0.9950880408287048,3,-1.5,12,1,0.6473202705383301,0.6473202705383301,True,3.0,3.0
ba2d7ae6,36,1,0,0,0|tile=0|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.4876749813556671,0.4876749813556671,0.6470263004302979,0,1.0,12,1,0.6475072503089905,0.6475072503089905,True,3.000999927520752,3.000999927520752
ba2d7ae6,40,2,0,0,0|tile=10|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.24383749067783356,0.24383749067783356,0.2939341366291046,1,0.5,14,1,0.6087459325790405,0.6087459325790405,True,3.000999927520752,3.000999927520752
ba2d7ae6,44,3,0,0,0|tile=18|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
ba2d7ae6,48,0,0,10,0|tile=32|consumed=|from=-1|flags=0,-0.4349403977394104,-0.1833048164844513,0.0,-0.8795311450958252,-0.6962262988090515,-1.067337989807129,3,-1.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
ba2d7ae6,52,1,0,8,0|tile=8|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.5133420825004578,0.5133420825004578,0.6841939091682434,0,1.0,12,1,0.6473409533500671,0.6473409533500671,True,3.0,3.0
ba2d7ae6,56,2,0,2,0|tile=5|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2566710412502289,0.2566710412502289,0.3125179409980774,1,0.5,13,1,0.6274797320365906,0.6274797320365906,True,3.0,3.0
ba2d7ae6,60,3,0,10,0|tile=29|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
ba2d7ae6,64,0,0,0,0|tile=1|consumed=|from=-1|flags=0,-3.4024901390075684,-0.21099132299423218,0.0,-0.9147173762321472,-0.703726053237915,-1.0781981945037842,3,-1.5,11,2,0.03329039365053177,0.6686554551124573,False,3.0,3.0
ba2d7ae6,68,1,0,11,0|tile=31|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5403600931167603,0.5403600931167603,0.7233177423477173,0,1.0,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
ba2d7ae6,72,2,0,11,0|tile=29|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2701800465583801,0.2701800465583801,0.33207982778549194,1,0.5,12,1,0.647278904914856,0.647278904914856,True,3.0,3.0
ba2d7ae6,76,3,0,0,0|tile=18|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
ba2d7ae6,80,0,0,9,0|tile=16|consumed=|from=-1|flags=0,-3.4438133239746094,-0.2513698935508728,0.0,-0.9496304392814636,-0.6982605457305908,-1.0702837705612183,3,-1.5,12,10,0.03194146603345871,0.6473616361618042,False,3.0,3.009000062942505
ba2d7ae6,84,1,0,0,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.5688000917434692,0.5688000917434692,0.7645006775856018,0,1.0,11,1,0.6688328385353088,0.6688328385353088,True,3.000999927520752,3.000999927520752
ba2d7ae6,88,2,0,10,0|tile=17|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.2844000458717346,0.2844000458717346,0.3526712954044342,1,0.5,12,1,0.6472995281219482,0.6472995281219482,True,3.0,3.0
ba2d7ae6,92,3,0,10,0|tile=31|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,11,1,0.6686112284660339,0.6686112284660339,True,3.0,3.0
ba2d7ae6,96,0,0,8,0|tile=6|consumed=|from=-1|flags=0,-0.46624207496643066,-0.24315401911735535,0.0,-0.9868134260177612,-0.7436593770980835,-1.1360241174697876,3,-1.5,13,1,0.6273627877235413,0.6273627877235413,True,3.0,3.0
ba2d7ae6,100,1,0,1,0|tile=11|consumed=|from=-1|flags=0,0.0,0.0,0.0,0.5987369418144226,0.5987369418144226,0.8078511357307434,0,1.0,11,1,0.6688106060028076,0.6688106060028076,True,3.0,3.0
ba2d7ae6,104,2,0,1,0|tile=2|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.2993684709072113,0.2993684709072113,0.374346524477005,1,0.5,13,1,0.6274993419647217,0.6274993419647217,True,3.0,3.0
ba2d7ae6,108,3,0,6,0|tile=6|consumed=|from=-1|flags=1,0.0,0.0,0.0,0.0,0.0,-0.05915806442499161,2,0.0,10,1,0.6914920806884766,0.6914920806884766,True,3.0,3.0
ba2d7ae6,112,0,0,4,0|tile=3|consumed=|from=-1|flags=1,-0.4347560405731201,-0.2808542549610138,0.0,-1.0239691734313965,-0.7431148886680603,-1.1352356672286987,3,-1.5,12,1,0.6474239230155945,0.6474239230155945,True,3.0,3.0
