normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
False,0.001,16,True,0.0,13,0.01715000718832016,0.01715000718832016,0.03131760366263605,0.030426161219562466,0.04873013496398926,0.22834350168704987,0.0
False,0.001,16,True,0.0,14,0.01663312315940857,0.01663312315940857,0.033698526254148674,0.032567021200892665,0.06052098050713539,0.29466351866722107,0.0
False,0.001,16,True,0.0,15,0.016097234562039375,0.016097234562039375,0.029773439830015798,0.028566830079713664,0.07517001777887344,0.37551769614219666,0.0
False,0.001,16,True,0.0,16,0.01559078972786665,0.01559078972786665,0.027193196673557133,0.025616938204932355,0.09254241734743118,0.4691173732280731,0.0
False,0.001,16,True,0.001,1,0.017533840611577034,0.018958289176225662,0.0030170903383152955,0.0030170835633971885,0.00038450281135737896,0.0019195282366126776,0.0
False,0.001,16,True,0.001,2,0.017521124333143234,0.018945500254631042,0.0028333723261291265,0.0028316805114681877,0.0012035428080707788,0.005461100954562426,0.0
False,0.001,16,True,0.001,3,0.0175003819167614,0.018924659118056297,0.0037450329661811057,0.0037384489358337756,0.002527896547690034,0.010269196704030037,0.0
False,0.001,16,True,0.001,4,0.01746835745871067,0.01889249123632908,0.004909758550597197,0.004894169994726901,0.004316347651183605,0.01643826626241207,0.0
False,0.001,16,True,0.001,5,0.017422078177332878,0.01884601265192032,0.006323372916407544,0.006293014058135578,0.006466307211667299,0.02408243715763092,0.0
False,0.001,16,True,0.001,6,0.017357690259814262,0.018781350925564766,0.008022434871666947,0.007968998913436148,0.009079424664378166,0.03381216153502464,0.0
False,0.001,16,True,0.001,7,0.017270131036639214,0.018693415448069572,0.010066368326737634,0.009978085050563022,0.012181822210550308,0.04595574364066124,0.0
False,0.001,16,True,0.001,8,0.017153462395071983,0.018576236441731453,0.012504386164032398,0.012365345746742218,0.015826944261789322,0.061036113649606705,0.0
False,0.001,16,True,0.001,9,0.01699896901845932,0.018421053886413574,0.01542664385342108,0.015214251847530854,0.02017884887754917,0.079867422580719,0.0
False,0.001,16,True,0.001,10,0.016794808208942413,0.018215972930192947,0.018946709598839734,0.018628649835177678,0.02541288360953331,0.10439907759428024,0.0
False,0.001,16,True,0.001,11,0.01652620919048786,0.0179461557418108,0.023170532313379667,0.02270308352497458,0.031517062336206436,0.13578130304813385,0.0
False,0.001,16,True,0.001,12,0.016174444928765297,0.017592785879969597,0.02821475861097069,0.027539748198515058,0.0388939343392849,0.17610329389572144,0.0
False,0.001,16,True,0.001,13,0.015735162422060966,0.017151396721601486,0.03114689358593924,0.030262786583632177,0.048156652599573135,0.22748954594135284,0.0
False,0.001,16,True,0.001,14,0.01522107981145382,0.01663454808294773,0.03349846955546475,0.032376297331581504,0.05996318161487579,0.2943543791770935,0.0
False,0.001,16,True,0.001,15,0.014687623828649521,0.016097476705908775,0.029552158132332213,0.02835850462911201,0.07467527687549591,0.3755176365375519,0.0
False,0.001,16,True,0.001,16,0.014188275672495365,0.015593450516462326,0.02688627392111752,0.025330004631231178,0.09207797795534134,0.46941298246383667,0.0
False,0.001,16,False,0.0,1,0.2311633825302124,0.018958289176225662,0.45372022132059175,0.0030354064744251568,0.0003991261764895171,0.002227313816547394,0.0
False,0.001,16,False,0.0,2,0.21451781690120697,0.018946051597595215,0.10654309628044681,0.0027806140596289253,0.00098578748293221,0.005323256365954876,0.0
False,0.001,16,False,0.0,3,0.21422740817070007,0.018930908292531967,0.1814452088129332,0.003138689816020982,0.0016882740892469883,0.009047025814652443,0.0
False,0.001,16,False,0.0,4,0.21524855494499207,0.018910745158791542,0.25672252506505827,0.0035999776799231866,0.002438062336295843,0.013480402529239655,0.0
False,0.001,16,False,0.0,5,0.2123568058013916,0.018884025514125824,0.23570627925563942,0.004135947965129687,0.0033438371028751135,0.0188494473695755,0.0
False,0.001,16,False,0.0,6,0.20777355134487152,0.01884952001273632,0.17579497279689663,0.0047478144982643815,0.004462906625121832,0.02526545710861683,0.0
False,0.001,16,False,0.0,7,0.2036638855934143,0.018806030973792076,0.11183856530679745,0.005440422856157195,0.005887751001864672,0.03336023911833763,0.0
False,0.001,16,False,0.0,8,0.20090076327323914,0.018751922994852066,0.09114379755200856,0.006228762288508534,0.007660119328647852,0.043438177555799484,0.0
False,0.001,16,False,0.0,9,0.19922111928462982,0.018685316666960716,0.13579839795513232,0.007122665759847714,0.009798242710530758,0.05580165982246399,0.0
False,0.001,16,False,0.0,10,0.19760379195213318,0.018604105338454247,0.19048280409192941,0.008128116014024224,0.012310457415878773,0.07060977071523666,0.0
False,0.001,16,False,0.0,11,0.19492951035499573,0.018506305292248726,0.22114880041911605,0.009239206621210475,0.015241114422678947,0.08811800926923752,0.0
False,0.001,16,False,0.0,12,0.1906747817993164,0.018389184027910233,0.21446274092526105,0.01046481980214346,0.01867401786148548,0.10867732018232346,0.0
False,0.001,16,False,0.0,13,0.1853574514389038,0.01824895292520523,0.17486954636389015,0.011825084676665256,0.02276930771768093,0.13283292949199677,0.0
False,0.001,16,False,0.0,14,0.1800215244293213,0.018080031499266624,0.1403223938916249,0.0133598813214056,0.027824094519019127,0.16189321875572205,0.0
False,0.001,16,False,0.0,15,0.1751653105020523,0.017875196412205696,0.16643034875272128,0.015115666554760886,0.03418406471610069,0.19722822308540344,0.0
False,0.001,16,False,0.0,16,0.1701498031616211,0.017626268789172173,0.21756436580603117,0.017131240978128993,0.04218818247318268,0.23989881575107574,0.0
False,0.001,16,False,0.001,1,0.22973893582820892,0.018958289176225662,0.4537200991890695,0.0030170835633971885,0.0004120359371881932,0.0022760017309337854,0.0
False,0.001,16,False,0.001,2,0.21309344470500946,0.018946053460240364,0.10654270874025928,0.002763906616502514,0.001032517058774829,0.0054159704595804214,0.0
False,0.001,16,False,0.001,3,0.21280312538146973,0.018930913880467415,0.1814447928481243,0.003121137391363498,0.0017901993123814464,0.009217604994773865,0.0
False,0.001,16,False,0.001,4,0.21382436156272888,0.01891075260937214,0.2567221404317608,0.003580499066153723,0.002632330870255828,0.013803820125758648,0.0
False,0.001,16,False,0.001,5,0.21093277633190155,0.01888405531644821,0.23570577821269467,0.004113706194194782,0.0036575316917151213,0.01936357654631138,0.0
False,0.001,16,False,0.001,6,0.20634976029396057,0.018849587067961693,0.17579410866287074,0.004722244699562977,0.0049323127605021,0.026012782007455826,0.0
False,0.001,16,False,0.001,7,0.20224031805992126,0.01880612038075924,0.1118368138099921,0.005410978646058083,0.00649552745744586,0.03427741676568985,0.0
False,0.001,16,False,0.001,8,0.19947755336761475,0.0187520794570446,0.09114093717100667,0.006194934467691585,0.00840929988771677,0.04456110671162605,0.0
False,0.001,16,False,0.001,9,0.1977982521057129,0.018685538321733475,0.13579578435592804,0.007083993992162644,0.010659052059054375,0.05707361921668053,0.0
False,0.001,16,False,0.001,10,0.19618140161037445,0.01860441267490387,0.19048025767905796,0.00808409686896224,0.01329166442155838,0.07204920053482056,0.0
False,0.001,16,False,0.001,11,0.19350771605968475,0.018506715074181557,0.2211458344040167,0.009189330572345852,0.01632627286016941,0.08971044421195984,0.0
False,0.001,16,False,0.001,12,0.18925370275974274,0.018389705568552017,0.21445886213046103,0.010408583414544096,0.019823214039206505,0.11038369685411453,0.0
False,0.001,16,False,0.001,13,0.1839371919631958,0.018249614164233208,0.1748636952811786,0.011761936565684613,0.0239864569157362,0.1346660554409027,0.0
False,0.001,16,False,0.001,14,0.17860229313373566,0.018080852925777435,0.140312684712046,0.013289003155892298,0.029131313785910606,0.1638772338628769,0.0
False,0.001,16,False,0.001,15,0.1737472414970398,0.01787620037794113,0.16641913045783566,0.015035959177488184,0.035548098385334015,0.1993066817522049,0.0
False,0.001,16,False,0.001,16,0.168733149766922,0.017627492547035217,0.21755324973803605,0.017041393128288028,0.04357646405696869,0.24203987419605255,0.0
False,0.001,64,True,0.0,1,0.018958289176225662,0.018958289176225662,0.003035413252715427,0.0030354064744251568,0.0003794656367972493,0.0018712776945903897,0.0
False,0.001,64,True,0.0,2,0.01894550397992134,0.01894550397992134,0.002850160313906553,0.0028484609114001443,0.0011696036672219634,0.00541017996147275,0.0
False,0.001,64,True,0.0,3,0.018924664705991745,0.018924664705991745,0.0037648914198658463,0.003758271491543522,0.00255691003985703,0.010308665223419666,0.0
False,0.001,64,True,0.0,4,0.01889248564839363,0.01889248564839363,0.004933924587760265,0.004918241859373444,0.004390087444335222,0.016531966626644135,0.0
False,0.001,64,True,0.0,5,0.018845997750759125,0.018845997750759125,0.00635299121398361,0.0063224519047975014,0.00661714281886816,0.024238521233201027,0.0
False,0.001,64,True,0.0,6,0.018781298771500587,0.018781298771500587,0.008059858315319293,0.008006074472549819,0.0093058031052351,0.034051068127155304,0.0
False,0.001,64,True,0.0,7,0.018693307414650917,0.018693307414650917,0.01011323806555619,0.010024410748678627,0.012447848916053772,0.04623118042945862,0.0
False,0.001,64,True,0.0,8,0.018576042726635933,0.018576042726635933,0.01256398437337385,0.012423999907528325,0.016155174002051353,0.06140688434243202,0.0
False,0.001,64,True,0.0,9,0.01842077635228634,0.01842077635228634,0.015500226646933637,0.015286356342456467,0.020581873133778572,0.08036161959171295,0.0
False,0.001,64,True,0.0,10,0.018215594813227654,0.018215594813227654,0.019036441034867038,0.01871641396348085,0.025857938453555107,0.10494747757911682,0.0
False,0.001,64,True,0.0,11,0.017945561558008194,0.017945561558008194,0.023280845295828127,0.022810329269065645,0.032008733600378036,0.1364067643880844,0.0
False,0.001,64,True,0.0,12,0.01759197935461998,0.01759197935461998,0.02834841496570064,0.02766868903913497,0.03944232314825058,0.17687802016735077,0.0
False,0.001,64,True,0.0,13,0.01715000718832016,0.01715000718832016,0.03131760366263605,0.030426161219562466,0.04873013496398926,0.22834350168704987,0.0
False,0.001,64,True,0.0,14,0.01663312315940857,0.01663312315940857,0.033698526254148674,0.032567021200892665,0.06052098050713539,0.29466351866722107,0.0
False,0.001,64,True,0.0,15,0.016097234562039375,0.016097234562039375,0.029773439830015798,0.028566830079713664,0.07517001777887344,0.37551769614219666,0.0
False,0.001,64,True,0.0,16,0.01559078972786665,0.01559078972786665,0.027193196673557133,0.025616938204932355,0.09254241734743118,0.4691173732280731,0.0
False,0.001,64,True,0.0,17,0.015060213394463062,0.015060213394463062,0.020567757321905668,0.01827360161192454,0.11126002669334412,0.5636703372001648,0.0
False,0.001,64,True,0.0,18,0.014625203795731068,0.014625203795731068,0.018358319070773215,0.014477895359203066,0.13083840906620026,0.6506200432777405,0.0
False,0.001,64,True,0.0,19,0.014208341017365456,0.014208341017365456,0.017408086875314324,0.010283860310021032,0.14808320999145508,0.737991213798523,0.0
False,0.001,64,True,0.0,20,0.013737532310187817,0.013737532310187817,0.018636640018676674,0.009470275805322108,0.1613311767578125,0.8423824310302734,0.0
False,0.001,64,True,0.0,21,0.013216190971434116,0.013216190971434116,0.022158164802505813,0.012818943791477065,0.17052653431892395,0.9343922138214111,0.0
False,0.001,64,True,0.0,22,0.012633584439754486,0.012633584439754486,0.021277923944892606,0.011574395628559919,0.18015095591545105,1.0080080032348633,0.0
False,0.001,64,True,0.0,23,0.012036696076393127,0.012036696076393127,0.018594649982212216,0.010591039298635247,0.1905342936515808,1.063964605331421,0.0
False,0.001,64,True,0.0,24,0.011425797827541828,0.011425797827541828,0.019939456561357222,0.01249191103479319,0.19895552098751068,1.1149308681488037,0.0
False,0.001,64,True,0.0,25,0.010842172428965569,0.010842172428965569,0.02085636380858315,0.015305281381794968,0.21111662685871124,1.1699961423873901,0.0
False,0.001,64,True,0.0,26,0.010215353220701218,0.010215353220701218,0.022004323841792982,0.016423533941624414,0.2275664508342743,1.225608229637146,0.0
False,0.001,64,True,0.0,27,0.009525197558104992,0.009525197558104992,0.025420151249989992,0.020203645830796372,0.2505270838737488,1.2990572452545166,0.0
False,0.001,64,True,0.0,28,0.008755028247833252,0.008755028247833252,0.028253539122091036,0.022816096909817476,0.2806851863861084,1.377233862876892,0.0
False,0.001,64,True,0.0,29,0.00790421012789011,0.00790421012789011,0.030425834213417696,0.024714803886622595,0.3192538619041443,1.4657117128372192,0.0
False,0.001,64,True,0.0,30,0.007028074003756046,0.007028074003756046,0.02920731649857614,0.023506171979596563,0.36531567573547363,1.5415751934051514,0.0
False,0.001,64,True,0.0,31,0.0061315493658185005,0.0061315493658185005,0.0321660642772894,0.025178325502689926,0.4180443584918976,1.6056071519851685,0.0
False,0.001,64,True,0.0,32,0.00518622575327754,0.00518622575327754,0.03443126625230302,0.02323658328650912,0.47324302792549133,1.782130241394043,0.0
False,0.001,64,True,0.0,33,0.004141366109251976,0.004141366109251976,0.03277870108476453,0.022102761520019984,0.5412772297859192,1.9930669069290161,0.0
False,0.001,64,True,0.0,34,0.003033046843484044,0.003033046843484044,0.033597433236113916,0.022307645105595714,0.6209825873374939,2.2267184257507324,0.0
False,0.001,64,True,0.0,35,0.001886471756733954,0.001886471756733954,0.03245927286375811,0.019269141900117172,0.6870551109313965,2.416245698928833,0.0
False,0.001,64,True,0.0,36,0.0009100675233639777,0.0009100675233639777,0.03668601056087692,0.02190734840218555,0.7434765696525574,2.5832390785217285,0.0012970168609172106
False,0.001,64,True,0.0,37,1.8057964553008787e-05,1.8057964553008787e-05,0.04779715057232459,0.02729768896834057,0.756912350654602,2.699186086654663,0.0012970168609172106
False,0.001,64,True,0.0,38,-0.0011376753682270646,-0.0011376753682270646,0.03914385459231861,0.022047830837044185,0.7621158361434937,2.772958755493164,0.0012970168609172106
False,0.001,64,True,0.0,39,-0.002246765187010169,-0.002246765187010169,0.036627410453009324,0.020852595898205047,0.7691205739974976,2.827678918838501,0.0012970168609172106
False,0.001,64,True,0.0,40,-0.0034622398670762777,-0.0034622398670762777,0.040115306039280305,0.023330104663397862,0.7729469537734985,2.882953643798828,0.0012970168609172106
False,0.001,64,True,0.0,41,-0.004888957366347313,-0.004888957366347313,0.03881714379378446,0.024186584961371223,0.7860144376754761,2.9646260738372803,0.002594033721834421
False,0.001,64,True,0.0,42,-0.0062739052809774876,-0.0062739052809774876,0.0491653588287743,0.028430118495216816,0.8160411715507507,3.0323145389556885,0.0012970168609172106
False,0.001,64,True,0.0,43,-0.007560383528470993,-0.007560383528470993,0.05463958732965599,0.03255054688801337,0.8458205461502075,3.0905497074127197,0.002594033721834421
False,0.001,64,True,0.0,44,-0.008886532858014107,-0.008886532858014107,0.0619039505363636,0.03162905899629084,0.9090406894683838,3.1374974250793457,0.0012970168609172106
False,0.001,64,True,0.0,45,-0.010070961900055408,-0.010070961900055408,0.05299354539614206,0.028836977844441617,0.921059787273407,3.1283435821533203,0.002594033721834421
False,0.001,64,True,0.0,46,-0.011345683597028255,-0.011345683597028255,0.0528644011069726,0.026569909489347694,0.9025195240974426,3.1251916885375977,0.002594033721834421
False,0.001,64,True,0.0,47,-0.012291614897549152,-0.012291614897549152,0.07038078542179066,0.0271654906932165,0.9601984024047852,3.2529098987579346,0.002594033721834421
False,0.001,64,True,0.0,48,-0.013653737492859364,-0.013653737492859364,0.05695453909170124,0.03260482429572678,1.0083348751068115,3.458508253097534,0.002594033721834421
False,0.001,64,True,0.0,49,-0.01479716133326292,-0.01479716133326292,0.08284284269731035,0.037315004417562005,0.9833791255950928,3.3937876224517822,0.0064850845374166965
False,0.001,64,True,0.0,50,-0.01580667495727539,-0.01580667495727539,0.08454393600538124,0.02865919678363517,0.9987799525260925,3.585240364074707,0.0077821011655032635
False,0.001,64,True,0.0,51,-0.017370132729411125,-0.017370132729411125,0.05274762351199419,0.027700039057742286,1.0249909162521362,3.848640203475952,0.0077821011655032635
False,0.001,64,True,0.0,52,-0.018546365201473236,-0.018546365201473236,0.07598712038045544,0.03611566323480648,1.009444236755371,3.9774320125579834,0.010376134887337685
False,0.001,64,True,0.0,53,-0.0197419635951519,-0.0197419635951519,0.0529500561524323,0.02776652813696022,1.027838945388794,4.364387035369873,0.011673151515424252
False,0.001,64,True,0.0,54,-0.020924262702465057,-0.020924262702465057,0.044110162416086694,0.023463800693836415,1.0623059272766113,4.647647857666016,0.010376134887337685
False,0.001,64,True,0.0,55,-0.022063862532377243,-0.022063862532377243,0.037426713472757514,0.02448580096411343,1.0951788425445557,4.91860818862915,0.011673151515424252
False,0.001,64,True,0.0,56,-0.02304215356707573,-0.02304215356707573,0.08487649073886405,0.027388385122000862,1.0522392988204956,5.715092658996582,0.012970169074833393
False,0.001,64,True,0.0,57,-0.023667292669415474,-0.023667292669415474,0.12451148651096089,0.02726790967328083,1.0945899486541748,5.335771560668945,0.012970169074833393
False,0.001,64,True,0.0,58,-0.025240343064069748,-0.025240343064069748,0.07440179874712623,0.03001164289574382,1.1631702184677124,5.793583869934082,0.015564202331006527
False,0.001,64,True,0.0,59,-0.026061097159981728,-0.026061097159981728,0.09911642714697155,0.031425225094105336,1.156158208847046,6.594822883605957,0.015564202331006527
False,0.001,64,True,0.0,60,-0.027288898825645447,-0.027288898825645447,0.08051862336463589,0.022113039004615073,1.1898977756500244,6.370351314544678,0.015564202331006527
False,0.001,64,True,0.0,61,-0.02831030637025833,-0.02831030637025833,0.06336613750566338,0.023623361599226428,1.2135335206985474,6.766611576080322,0.016861218959093094
False,0.001,64,True,0.0,62,-0.02933492325246334,-0.02933492325246334,0.08389129253681277,0.025815238773353597,1.2156838178634644,7.898506164550781,0.019455252215266228
False,0.001,64,True,0.0,63,-0.02992262877523899,-0.02992262877523899,0.122991139101259,0.022517513981315105,1.3553849458694458,7.384990692138672,0.018158236518502235
False,0.001,64,True,0.0,64,-0.030727915465831757,-0.030727915465831757,0.13163488302741486,0.027154593918882364,1.3864916563034058,7.864683151245117,0.019455252215266228
False,0.001,64,True,0.001,1,0.017533840611577034,0.018958289176225662,0.0030170903383152955,0.0030170835633971885,0.00038450281135737896,0.0019195282366126776,0.0
False,0.001,64,True,0.001,2,0.017521124333143234,0.018945500254631042,0.0028333723261291265,0.0028316805114681877,0.0012035428080707788,0.005461100954562426,0.0
False,0.001,64,True,0.001,3,0.0175003819167614,0.018924659118056297,0.0037450329661811057,0.0037384489358337756,0.002527896547690034,0.010269196704030037,0.0
False,0.001,64,True,0.001,4,0.01746835745871067,0.01889249123632908,0.004909758550597197,0.004894169994726901,0.004316347651183605,0.01643826626241207,0.0
False,0.001,64,True,0.001,5,0.017422078177332878,0.01884601265192032,0.006323372916407544,0.006293014058135578,0.006466307211667299,0.02408243715763092,0.0
False,0.001,64,True,0.001,6,0.017357690259814262,0.018781350925564766,0.008022434871666947,0.007968998913436148,0.009079424664378166,0.03381216153502464,0.0
False,0.001,64,True,0.001,7,0.017270131036639214,0.018693415448069572,0.010066368326737634,0.009978085050563022,0.012181822210550308,0.04595574364066124,0.0
False,0.001,64,True,0.001,8,0.017153462395071983,0.018576236441731453,0.012504386164032398,0.012365345746742218,0.015826944261789322,0.061036113649606705,0.0
False,0.001,64,True,0.001,9,0.01699896901845932,0.018421053886413574,0.01542664385342108,0.015214251847530854,0.02017884887754917,0.079867422580719,0.0
False,0.001,64,True,0.001,10,0.016794808208942413,0.018215972930192947,0.018946709598839734,0.018628649835177678,0.02541288360953331,0.10439907759428024,0.0
False,0.001,64,True,0.001,11,0.01652620919048786,0.0179461557418108,0.023170532313379667,0.02270308352497458,0.031517062336206436,0.13578130304813385,0.0
False,0.001,64,True,0.001,12,0.016174444928765297,0.017592785879969597,0.02821475861097069,0.027539748198515058,0.0388939343392849,0.17610329389572144,0.0
False,0.001,64,True,0.001,13,0.015735162422060966,0.017151396721601486,0.03114689358593924,0.030262786583632177,0.048156652599573135,0.22748954594135284,0.0
False,0.001,64,True,0.001,14,0.01522107981145382,0.01663454808294773,0.03349846955546475,0.032376297331581504,0.05996318161487579,0.2943543791770935,0.0
False,0.001,64,True,0.001,15,0.014687623828649521,0.016097476705908775,0.029552158132332213,0.02835850462911201,0.07467527687549591,0.3755176365375519,0.0
False,0.001,64,True,0.001,16,0.014188275672495365,0.015593450516462326,0.02688627392111752,0.025330004631231178,0.09207797795534134,0.46941298246383667,0.0
False,0.001,64,True,0.001,17,0.013670874759554863,0.015070004388689995,0.02057176346142263,0.01779889180893997,0.1104179099202156,0.560573935508728,0.0
False,0.001,64,True,0.001,18,0.013239004649221897,0.01463047694414854,0.017941360725450786,0.014102540076402171,0.12960681319236755,0.6435354351997375,0.0
False,0.001,64,True,0.001,19,0.012827853672206402,0.014210022054612637,0.017360460737020845,0.010349945063455284,0.14679378271102905,0.7302557826042175,0.0
False,0.001,64,True,0.001,20,0.01236296258866787,0.013734832406044006,0.018093373626292104,0.009247047276890696,0.16049639880657196,0.8358777165412903,0.0
False,0.001,64,True,0.001,21,0.011846615001559258,0.013207843527197838,0.02124981407082594,0.011880007889971515,0.17108698189258575,0.9322457313537598,0.0
False,0.001,64,True,0.001,22,0.011298387311398983,0.012649167329072952,0.022025918968492517,0.01198678039794931,0.18025267124176025,1.0030819177627563,0.0
False,0.001,64,True,0.001,23,0.010692084208130836,0.0120337950065732,0.018168007337405048,0.010402378333909314,0.18994677066802979,1.0569524765014648,0.0
False,0.001,64,True,0.001,24,0.010082758963108063,0.011416672728955746,0.017137922215825118,0.010988793493853692,0.19937491416931152,1.0963554382324219,0.0
False,0.001,64,True,0.001,25,0.009509732015430927,0.0108367670327425,0.020491042948344116,0.01487089996738321,0.21233774721622467,1.139248013496399,0.0
False,0.001,64,True,0.001,26,0.008885272778570652,0.010205181315541267,0.02216592269198887,0.016500387366829544,0.2289256900548935,1.1896027326583862,0.0
False,0.001,64,True,0.001,27,0.008202175609767437,0.009514504112303257,0.02568274396151772,0.020021079457127167,0.2510095536708832,1.2551270723342896,0.0
False,0.001,64,True,0.001,28,0.007431765552610159,0.008735429495573044,0.028667960474146128,0.02330744441833025,0.2802991569042206,1.3325555324554443,0.0
False,0.001,64,True,0.001,29,0.00659947469830513,0.007892762310802937,0.030444719178116884,0.02471017789215908,0.31822696328163147,1.4303878545761108,0.0
False,0.001,64,True,0.001,30,0.005722112953662872,0.007002619095146656,0.029580977201390215,0.024052286707281732,0.3639802038669586,1.5272067785263062,0.0
False,0.001,64,True,0.001,31,0.0048188865184783936,0.00608541676774621,0.03176964403728028,0.024730024221625128,0.4183114767074585,1.6143009662628174,0.0
False,0.001,64,True,0.001,32,0.003918585367500782,0.005170914810150862,0.03397193664216435,0.022701705405244122,0.4753892719745636,1.822283148765564,0.0
False,0.001,64,True,0.001,33,0.0028658234514296055,0.004103971179574728,0.03326161038282071,0.021550019314235145,0.5387616753578186,2.0425915718078613,0.0
False,0.001,64,True,0.001,34,0.0018644502852112055,0.0030906766187399626,0.03931748747576217,0.022465793457877466,0.6216921210289001,2.2614426612854004,0.0
False,0.001,64,True,0.001,35,0.0006949410308152437,0.0019164981786161661,0.03261501092885254,0.018668903151487136,0.6903179883956909,2.4315195083618164,0.0
False,0.001,64,True,0.001,36,-0.0001452532596886158,0.0010747909545898438,0.04281661767243467,0.02472610966816186,0.7161265015602112,2.553590774536133,0.0012970168609172106
False,0.001,64,True,0.001,37,-0.001118996413424611,9.304323612013832e-05,0.044481535760842406,0.025474086779000083,0.7140220999717712,2.633986473083496,0.0012970168609172106
False,0.001,64,True,0.001,38,-0.0021616979502141476,-0.0009588434477336705,0.03509297970971295,0.020083669231438558,0.708994448184967,2.6965746879577637,0.0012970168609172106
False,0.001,64,True,0.001,39,-0.0032498850487172604,-0.0020527660381048918,0.03594582221803015,0.019086131672451177,0.7160294055938721,2.7501220703125,0.0012970168609172106
False,0.001,64,True,0.001,40,-0.004493056796491146,-0.0032957796938717365,0.038774790431695697,0.023204897219236322,0.7258867621421814,2.8083579540252686,0.0012970168609172106
False,0.001,64,True,0.001,41,-0.005864899605512619,-0.00466845603659749,0.040178968595310935,0.025267250838249582,0.7371111512184143,2.8710975646972656,0.0012970168609172106
False,0.001,64,True,0.001,42,-0.007256143726408482,-0.006063513457775116,0.0501841676831508,0.032076306535063846,0.7511928081512451,2.9072113037109375,0.0012970168609172106
False,0.001,64,True,0.001,43,-0.008641937747597694,-0.007451570592820644,0.04732774123110655,0.030658239446500514,0.7736935615539551,2.925304651260376,0.0012970168609172106
False,0.001,64,True,0.001,44,-0.00995438452810049,-0.008771691471338272,0.04895046551378092,0.030768424014802193,0.7866445779800415,2.9477412700653076,0.002594033721834421
False,0.001,64,True,0.001,45,-0.011240833438932896,-0.010065686888992786,0.04061209010651344,0.026883441272004534,0.8274999260902405,3.0298147201538086,0.002594033721834421
False,0.001,64,True,0.001,46,-0.01247674971818924,-0.011309513822197914,0.04667441642820611,0.025594402507235672,0.8889030814170837,3.0641818046569824,0.002594033721834421
False,0.001,64,True,0.001,47,-0.013478877022862434,-0.012309613637626171,0.08212350454120393,0.03420854950709299,0.8500577807426453,3.234255075454712,0.0038910505827516317
False,0.001,64,True,0.001,48,-0.014779365621507168,-0.013619456440210342,0.051288305428284546,0.027496173828516185,0.8475984930992126,3.447327136993408,0.0077821011655032635
False,0.001,64,True,0.001,49,-0.015868905931711197,-0.014717336744070053,0.09250103378166709,0.03084865086459039,0.9043542146682739,3.4056973457336426,0.0038910505827516317
False,0.001,64,True,0.001,50,-0.016927216202020645,-0.015763087198138237,0.09766672956748577,0.038732909975914484,0.8868627548217773,3.6452693939208984,0.0064850845374166965
False,0.001,64,True,0.001,51,-0.018494267016649246,-0.01734725385904312,0.058373337094341414,0.03331277951363482,0.8654371500015259,4.118877410888672,0.010376134887337685
False,0.001,64,True,0.001,52,-0.01956859603524208,-0.018434694036841393,0.07202295174425781,0.02585808910856344,0.897767186164856,4.057104587554932,0.010376134887337685
False,0.001,64,True,0.001,53,-0.02085741050541401,-0.019715694710612297,0.056826551112960075,0.02922074838296575,0.9573732614517212,4.086241722106934,0.010376134887337685
False,0.001,64,True,0.001,54,-0.02191055379807949,-0.020764565095305443,0.09588736714375273,0.034772903840348014,0.9643155932426453,5.150644302368164,0.01426718570291996
False,0.001,64,True,0.001,55,-0.02280649170279503,-0.021691687405109406,0.09466151519641615,0.024583744238679765,0.9790710210800171,5.299488067626953,0.012970169074833393
False,0.001,64,True,0.001,56,-0.024130424484610558,-0.023014375939965248,0.06632850426314678,0.026337194824292302,0.9549770355224609,5.282503604888916,0.011673151515424252
False,0.001,64,True,0.001,57,-0.025031406432390213,-0.02390424534678459,0.0563718990121361,0.028268864984674347,0.9496896266937256,5.587911128997803,0.012970169074833393
False,0.001,64,True,0.001,58,-0.026021501049399376,-0.024898242205381393,0.06793870054817014,0.03007339809635588,0.9983052611351013,6.048438549041748,0.015564202331006527
False,0.001,64,True,0.001,59,-0.027280539274215698,-0.026172252371907234,0.050619310372302426,0.022320348849749316,1.0771721601486206,6.392684459686279,0.015564202331006527
False,0.001,64,True,0.001,60,-0.028264621272683144,-0.02716793678700924,0.057331310106618065,0.022199249149585633,1.0897996425628662,6.639806270599365,0.016861218959093094
False,0.001,64,True,0.001,61,-0.02917354926466942,-0.02807883359491825,0.13525011652988522,0.03287302569969501,0.9843283891677856,8.027201652526855,0.023346303030848503
False,0.001,64,True,0.001,62,-0.028849052265286446,-0.02778192050755024,0.20427396689253235,0.038633253096950294,1.0398750305175781,7.047738552093506,0.015564202331006527
False,0.001,64,True,0.001,63,-0.031028052791953087,-0.029925623908638954,0.10206655782092254,0.026890730466350446,1.1723273992538452,7.042860984802246,0.02075226977467537
False,0.001,64,True,0.001,64,-0.031120995059609413,-0.030019262805581093,0.3202839344876097,0.054179329702492666,1.1434524059295654,9.475725173950195,0.03761348873376846
False,0.001,64,False,0.0,1,0.2311633825302124,0.018958289176225662,0.45372022132059175,0.0030354064744251568,0.0003991261764895171,0.002227313816547394,0.0
