normalize_advantages,lr,target_update_epochs,actor_only,entropy_coef,epoch,total_loss,policy_loss,actor_grad_norm_total,policy_mlp_final_grad_norm,neural_delta_abs_mean,neural_delta_abs_max,top1_action_changed_rate
False,0.001,16,True,0.001,13,0.021437078714370728,0.022855868563055992,0.028000182238308427,0.027317615775326397,0.04106647148728371,0.17305709421634674,0.0
False,0.001,16,True,0.001,14,0.021073292940855026,0.022491052746772766,0.02168475076686089,0.021021762809328937,0.051457516849040985,0.21589645743370056,0.0
False,0.001,16,True,0.001,15,0.020726097747683525,0.022142626345157623,0.021721859585536664,0.020890705375037077,0.06419571489095688,0.26693490147590637,0.0
False,0.001,16,True,0.001,16,0.02032790146768093,0.02174302749335766,0.022902988030850203,0.021773163192136305,0.07981602102518082,0.3272066116333008,0.0
False,0.001,16,False,0.0,1,0.22407853603363037,0.024241166189312935,0.05997743304565848,0.0019980296297957057,0.00042497526737861335,0.0015035258838906884,0.0
False,0.001,16,False,0.0,2,0.22038573026657104,0.024231797084212303,0.05511200409319996,0.0020706246069508915,0.0007973472820594907,0.0029859759379178286,0.0
False,0.001,16,False,0.0,3,0.21723118424415588,0.02422056533396244,0.05528430962288491,0.0022945673585039583,0.0012423506705090404,0.004706809762865305,0.0
False,0.001,16,False,0.0,4,0.21407772600650787,0.02420617640018463,0.06228049236068297,0.002589190203596299,0.0017038695514202118,0.006623172201216221,0.0
False,0.001,16,False,0.0,5,0.21058040857315063,0.024187801405787468,0.07161025943732108,0.002932680483694542,0.002266964875161648,0.008870363235473633,0.0
False,0.001,16,False,0.0,6,0.20651939511299133,0.024164872244000435,0.08263115129174736,0.0033143516757009996,0.0029195542447268963,0.011493988335132599,0.0
False,0.001,16,False,0.0,7,0.2018027901649475,0.024137012660503387,0.0943500992205398,0.003723471487455413,0.0036743171513080597,0.014536920934915543,0.0
False,0.001,16,False,0.0,8,0.1963176131248474,0.024103496223688126,0.10646230891103123,0.004167005253664155,0.004541026894003153,0.018639594316482544,0.0
False,0.001,16,False,0.0,9,0.19000780582427979,0.02406320534646511,0.11823421400504883,0.0046594875804546266,0.005518143530935049,0.02337191253900528,0.0
False,0.001,16,False,0.0,10,0.1828453540802002,0.024014877155423164,0.12935743931316177,0.005211715923848263,0.006599051412194967,0.028472816571593285,0.0
False,0.001,16,False,0.0,11,0.17495739459991455,0.02395722270011902,0.13595102680068305,0.0058340843716403095,0.007813449017703533,0.03409762680530548,0.0
False,0.001,16,False,0.0,12,0.16657641530036926,0.023887939751148224,0.14112656370337376,0.0065511717124251394,0.009140719659626484,0.04008307307958603,0.0
False,0.001,16,False,0.0,13,0.15794116258621216,0.02380458451807499,0.14199584173978733,0.0073797172193795285,0.010617749765515327,0.04645790904760361,0.0
False,0.001,16,False,0.0,14,0.14936041831970215,0.023704057559370995,0.13787742958451518,0.008339321724000155,0.012278355658054352,0.053061239421367645,0.0
False,0.001,16,False,0.0,15,0.14121520519256592,0.02358272857964039,0.13212832980728612,0.00945097002306373,0.014312522485852242,0.06032741069793701,0.0
False,0.001,16,False,0.0,16,0.13387465476989746,0.02343655563890934,0.12161634170390066,0.010732791934280537,0.016904238611459732,0.06746960431337357,0.0
False,0.001,16,False,0.001,1,0.22265636920928955,0.024241166189312935,0.059977022901579205,0.0019854610617445175,0.0003799583937507123,0.0014322057832032442,0.0
False,0.001,16,False,0.001,2,0.218963623046875,0.024231795221567154,0.05511154848023643,0.0020590793627637306,0.0006711092428304255,0.002761869691312313,0.0
False,0.001,16,False,0.001,3,0.215809166431427,0.024220580235123634,0.05528378008126147,0.0022829630581012003,0.0010491677094250917,0.004355786368250847,0.0
False,0.001,16,False,0.001,4,0.21265578269958496,0.02420618012547493,0.06227994668618582,0.002576882886266827,0.0015295681077986956,0.0063030594028532505,0.0
False,0.001,16,False,0.001,5,0.2091585397720337,0.024187816306948662,0.07160968116996717,0.0029193086176005807,0.0020974588114768267,0.00856066681444645,0.0
False,0.001,16,False,0.001,6,0.20509758591651917,0.024164900183677673,0.08263055859490766,0.003299797062550691,0.0027574729174375534,0.011190935969352722,0.0
False,0.001,16,False,0.001,7,0.2003811001777649,0.02413705363869667,0.09435270760932875,0.003707647683896247,0.0035062753595411777,0.014219287782907486,0.0
False,0.001,16,False,0.001,8,0.19489607214927673,0.024103553965687752,0.10646176498672041,0.004149835300459442,0.004377460572868586,0.018291911110281944,0.0
False,0.001,16,False,0.001,9,0.18858636915683746,0.02406327798962593,0.11823338986089398,0.004640878878575753,0.005368215497583151,0.023036768659949303,0.0
False,0.001,16,False,0.001,10,0.18142402172088623,0.024014990776777267,0.1293572386259971,0.0051915642040878856,0.0064847697503864765,0.02819681353867054,0.0
False,0.001,16,False,0.001,11,0.17353618144989014,0.02395736053586006,0.13595043587469038,0.0058123209818427965,0.0077138240449130535,0.03382864221930504,0.0
False,0.001,16,False,0.001,12,0.16515541076660156,0.023888105526566505,0.14109949203655095,0.006527738729380543,0.009090925566852093,0.03991653397679329,0.0
False,0.001,16,False,0.001,13,0.1565205156803131,0.023804794996976852,0.1419278638092039,0.007354497658351165,0.010595315136015415,0.04635590687394142,0.0
False,0.001,16,False,0.001,14,0.14793962240219116,0.02370430715382099,0.13786171804015646,0.008312176760723692,0.012271963059902191,0.05304533243179321,0.0
False,0.001,16,False,0.001,15,0.13979503512382507,0.02358301542699337,0.13204785503370664,0.009422087184289489,0.014295126311480999,0.06031525507569313,0.0
False,0.001,16,False,0.001,16,0.13245633244514465,0.023436877876520157,0.12136731844262126,0.010702531739507625,0.016852345317602158,0.0674518570303917,0.0
False,0.001,64,True,0.0,1,0.024241166189312935,0.024241166189312935,0.0019982853293468513,0.0019980296297957057,0.000384549523005262,0.0013903487706556916,0.0
False,0.001,64,True,0.0,2,0.024230649694800377,0.024230649694800377,0.0022605855542256205,0.002259259890175012,0.0007515215547755361,0.003033498302102089,0.0
False,0.001,64,True,0.0,3,0.02421562932431698,0.02421562932431698,0.002872450489929268,0.002867965539934936,0.0014422150561586022,0.00611639441922307,0.0
False,0.001,64,True,0.0,4,0.02419307827949524,0.02419307827949524,0.0037020550644504885,0.0036917000091854263,0.0025476403534412384,0.010834109969437122,0.0
False,0.001,64,True,0.0,5,0.02416032738983631,0.02416032738983631,0.004763247980145464,0.004742913761695525,0.004094970412552357,0.017274152487516403,0.0
False,0.001,64,True,0.0,6,0.024114228785037994,0.024114228785037994,0.006083848766234434,0.00604755015540732,0.006042888388037682,0.025333935394883156,0.0
False,0.001,64,True,0.0,7,0.024050718173384666,0.024050718173384666,0.007707616671334064,0.00764595261494802,0.008477410301566124,0.03541213274002075,0.0
False,0.001,64,True,0.0,8,0.02396426349878311,0.02396426349878311,0.009691951525999443,0.009592144075008146,0.01151395682245493,0.04801388084888458,0.0
False,0.001,64,True,0.0,9,0.023847440257668495,0.023847440257668495,0.01211520426548366,0.011958135905578593,0.01525220088660717,0.0636754259467125,0.0
False,0.001,64,True,0.0,10,0.02369013801217079,0.02369013801217079,0.01508514811382528,0.014845733368903892,0.019806671887636185,0.08314825594425201,0.0
False,0.001,64,True,0.0,11,0.023481009528040886,0.023481009528040886,0.01868112325131425,0.018328504498641117,0.025309227406978607,0.10712119191884995,0.0
False,0.001,64,True,0.0,12,0.02320566400885582,0.02320566400885582,0.02300125382857947,0.02249635360976381,0.032028306275606155,0.13643869757652283,0.0
False,0.001,64,True,0.0,13,0.022851811721920967,0.022851811721920967,0.023977306795790698,0.023344083474753894,0.04033918306231499,0.1712055653333664,0.0
False,0.001,64,True,0.0,14,0.022485502064228058,0.022485502064228058,0.02180525249593208,0.021118395589099566,0.05065508186817169,0.21264773607254028,0.0
False,0.001,64,True,0.0,15,0.02213498204946518,0.02213498204946518,0.021869482621676026,0.021008099960085475,0.0632784441113472,0.26178139448165894,0.0
False,0.001,64,True,0.0,16,0.02173210307955742,0.02173210307955742,0.023086125137612573,0.021917740092302598,0.07878834754228592,0.3195580244064331,0.0
False,0.001,64,True,0.0,17,0.021277936175465584,0.021277936175465584,0.024560208538251766,0.022952529739399024,0.09753772616386414,0.3918766379356384,0.0
False,0.001,64,True,0.0,18,0.020723095163702965,0.020723095163702965,0.027533426888886037,0.025444917220154167,0.12012237310409546,0.47782257199287415,0.0
False,0.001,64,True,0.0,19,0.020171653479337692,0.020171653479337692,0.019415127354682735,0.015842542916639325,0.14495119452476501,0.5747296214103699,0.0
False,0.001,64,True,0.0,20,0.01979714259505272,0.01979714259505272,0.01835623638493201,0.009833965488536923,0.1691276580095291,0.655797004699707,0.0
False,0.001,64,True,0.0,21,0.019507894292473793,0.019507894292473793,0.03453376691509665,0.02712657806562372,0.18743668496608734,0.7044965028762817,0.0
False,0.001,64,True,0.0,22,0.019006852060556412,0.019006852060556412,0.032283545293500276,0.024917609547078536,0.19981111586093903,0.748075008392334,0.0
False,0.001,64,True,0.0,23,0.01838093250989914,0.01838093250989914,0.02396799115307917,0.016742397313320802,0.20969294011592865,0.7577866911888123,0.0
False,0.001,64,True,0.0,24,0.017849627882242203,0.017849627882242203,0.013608817734214691,0.008486997596619852,0.21130555868148804,0.7587370872497559,0.0
False,0.001,64,True,0.0,25,0.0174704622477293,0.0174704622477293,0.018843203396670047,0.015347159076586271,0.20754210650920868,0.7657336592674255,0.0
False,0.001,64,True,0.0,26,0.017132338136434555,0.017132338136434555,0.02752198939997705,0.0240819986312998,0.20444412529468536,0.7800783514976501,0.0
False,0.001,64,True,0.0,27,0.01670045405626297,0.01670045405626297,0.028464294185498805,0.023514461074663123,0.20220686495304108,0.7937774658203125,0.0
False,0.001,64,True,0.0,28,0.01619686372578144,0.01619686372578144,0.023130932131443287,0.016321763450346638,0.1995222419500351,0.7927592396736145,0.0
False,0.001,64,True,0.0,29,0.015614218078553677,0.015614218078553677,0.020071064809790484,0.013595059253170986,0.19703254103660583,0.7747228741645813,0.0
False,0.001,64,True,0.0,30,0.015058445744216442,0.015058445744216442,0.017279259022699976,0.010348656393751259,0.19210927188396454,0.734736442565918,0.0
False,0.001,64,True,0.0,31,0.014485622756183147,0.014485622756183147,0.018999465502695354,0.012634222058161422,0.18604253232479095,0.6863306164741516,0.0
False,0.001,64,True,0.0,32,0.013925943523645401,0.013925943523645401,0.022015598589091624,0.01567825725698563,0.18183201551437378,0.6540133357048035,0.0
False,0.001,64,True,0.0,33,0.013320925645530224,0.013320925645530224,0.025641358400717625,0.018615093376905256,0.1823209673166275,0.6704764366149902,0.0
False,0.001,64,True,0.0,34,0.012603054754436016,0.012603054754436016,0.028596756856194797,0.022197767638853828,0.19051451981067657,0.6986420154571533,0.0
False,0.001,64,True,0.0,35,0.011746305041015148,0.011746305041015148,0.030277043857246996,0.025681350024380278,0.21067626774311066,0.7533147931098938,0.0
False,0.001,64,True,0.0,36,0.01086326502263546,0.01086326502263546,0.02895606816341996,0.024331328158724026,0.24194243550300598,0.8488711714744568,0.0
False,0.001,64,True,0.0,37,0.009917384944856167,0.009917384944856167,0.029222904000745967,0.023854520563149417,0.28301116824150085,0.969954788684845,0.0
False,0.001,64,True,0.0,38,0.008902997709810734,0.008902997709810734,0.03151807354140895,0.02439686527150308,0.32932236790657043,1.082793116569519,0.0
False,0.001,64,True,0.0,39,0.007733188569545746,0.007733188569545746,0.034750267972194576,0.02608645072760882,0.3751724660396576,1.1727584600448608,0.0
False,0.001,64,True,0.0,40,0.0064022960141301155,0.0064022960141301155,0.03581800645419811,0.025756903734163124,0.41916537284851074,1.2818819284439087,0.0
False,0.001,64,True,0.0,41,0.004944092594087124,0.004944092594087124,0.037755238368363496,0.026792905281640758,0.4566250443458557,1.393369197845459,0.0
False,0.001,64,True,0.0,42,0.0033887107856571674,0.0033887107856571674,0.040463511639231405,0.030468379417329897,0.49367207288742065,1.5112982988357544,0.0
False,0.001,64,True,0.0,43,0.0017526799347251654,0.0017526799347251654,0.041595477098961574,0.03171420467922484,0.5257537961006165,1.6086726188659668,0.0
False,0.001,64,True,0.0,44,0.00013794281403534114,0.00013794281403534114,0.04287390150092673,0.03264992057969447,0.5636739730834961,1.7350739240646362,0.0
False,0.001,64,True,0.0,45,-0.0013353758258745074,-0.0013353758258745074,0.04104466478964714,0.02708541008394803,0.6083508133888245,1.8922865390777588,0.0
False,0.001,64,True,0.0,46,-0.00292126159183681,-0.00292126159183681,0.03846867603083283,0.024813614340938664,0.6578068733215332,2.05055570602417,0.0
False,0.001,64,True,0.0,47,-0.004376106895506382,-0.004376106895506382,0.04478449007668495,0.026510827560025974,0.7145722508430481,2.197868585586548,0.0
False,0.001,64,True,0.0,48,-0.0057763224467635155,-0.0057763224467635155,0.052919122675484896,0.029911158750848436,0.7788325548171997,2.3675644397735596,0.0
False,0.001,64,True,0.0,49,-0.0072116004303097725,-0.0072116004303097725,0.040255058213849816,0.020678596006477132,0.8435195684432983,2.5099172592163086,0.0
False,0.001,64,True,0.0,50,-0.008560429327189922,-0.008560429327189922,0.03751818285157676,0.017613199626107846,0.8873122930526733,2.558820962905884,0.0
False,0.001,64,True,0.0,51,-0.009925773367285728,-0.009925773367285728,0.03969864304678053,0.018086665303126314,0.9162197709083557,2.5549941062927246,0.0
False,0.001,64,True,0.0,52,-0.011179628781974316,-0.011179628781974316,0.042405335426976734,0.021862319907092254,0.9293047189712524,2.6346561908721924,0.0
False,0.001,64,True,0.0,53,-0.012396851554512978,-0.012396851554512978,0.042948515445017946,0.02507933428409676,0.9125579595565796,2.7611241340637207,0.0026702270843088627
False,0.001,64,True,0.0,54,-0.013767668046057224,-0.013767668046057224,0.046627563304548654,0.02745021164625012,0.8752259612083435,2.9004149436950684,0.0080106807872653
False,0.001,64,True,0.0,55,-0.014998853206634521,-0.014998853206634521,0.04779164800083934,0.01844020949246737,0.830778956413269,2.8712759017944336,0.02002670243382454
False,0.001,64,True,0.0,56,-0.015672074630856514,-0.015672074630856514,0.11152682843476841,0.027313368812945073,0.8328293561935425,3.3149945735931396,0.0080106807872653
False,0.001,64,True,0.0,57,-0.016166260465979576,-0.016166260465979576,0.15835647107362266,0.03357101783007035,0.7907701730728149,3.1750972270965576,0.02536715567111969
False,0.001,64,True,0.0,58,-0.01718936674296856,-0.01718936674296856,0.0969744590126728,0.024828896010606716,0.761938214302063,3.217487335205078,0.029372496530413628
False,0.001,64,True,0.0,59,-0.018163304775953293,-0.018163304775953293,0.0970190215135329,0.02288573315536617,0.7596505880355835,3.527966022491455,0.014686248265206814
False,0.001,64,True,0.0,60,-0.018462518230080605,-0.018462518230080605,0.131730129778554,0.02972114046728512,0.7104682922363281,3.544281482696533,0.02002670243382454
False,0.001,64,True,0.0,61,-0.019671283662319183,-0.019671283662319183,0.06840069766952353,0.015824299511542135,0.6429377198219299,3.3843936920166016,0.038718290627002716
False,0.001,64,True,0.0,62,-0.019615573808550835,-0.019615573808550835,0.21235069113515742,0.04341608164792268,0.6536310911178589,3.7247157096862793,0.029372496530413628
False,0.001,64,True,0.0,63,-0.020665086805820465,-0.020665086805820465,0.09425547150449474,0.01696991906905078,0.6406972408294678,3.790787935256958,0.03070761077105999
False,0.001,64,True,0.0,64,-0.02063899300992489,-0.02063899300992489,0.16957799108481011,0.04055561091004293,0.6075501441955566,3.6584324836730957,0.038718290627002716
False,0.001,64,True,0.001,1,0.022819016128778458,0.024241166189312935,0.001985716448230347,0.0019854610617445175,0.0003517421137075871,0.0013205582508817315,0.0
False,0.001,64,True,0.001,2,0.02280854620039463,0.024230649694800377,0.002249966643762545,0.0022486423988543522,0.0006737917428836226,0.0028216983191668987,0.0
False,0.001,64,True,0.001,3,0.022793583571910858,0.024215634912252426,0.0028616303763479597,0.0028571625732620857,0.0012657784391194582,0.005773518234491348,0.0
False,0.001,64,True,0.001,4,0.022771067917346954,0.0241930540651083,0.003689500783065396,0.003679199870564505,0.0022153742611408234,0.010303321294486523,0.0
False,0.001,64,True,0.001,5,0.022738398984074593,0.024160299450159073,0.004747606711036427,0.004727431403207156,0.0036163905169814825,0.01662503182888031,0.0
False,0.001,64,True,0.001,6,0.022692427039146423,0.0241142138838768,0.0060635096673721375,0.006027570545385264,0.005557251628488302,0.02475578524172306,0.0
False,0.001,64,True,0.001,7,0.02262916974723339,0.024050800129771233,0.00768012745330058,0.007619370073697105,0.008055930957198143,0.03494583070278168,0.0
False,0.001,64,True,0.001,8,0.022543245926499367,0.023964663967490196,0.00965446265251204,0.009556643893741062,0.011169638484716415,0.047623034566640854,0.0
False,0.001,64,True,0.001,9,0.022427266463637352,0.0238483976572752,0.012064841481310989,0.011911261949521744,0.015039806254208088,0.06337176263332367,0.0
False,0.001,64,True,0.001,10,0.02227126806974411,0.023692021146416664,0.015018728509721576,0.014785065845933724,0.019780002534389496,0.08296810835599899,0.0
False,0.001,64,True,0.001,11,0.022064052522182465,0.023484308272600174,0.01859568387820802,0.018251363953714378,0.025590157136321068,0.10730019211769104,0.0
False,0.001,64,True,0.001,12,0.021791508421301842,0.023211119696497917,0.022891357471531544,0.022400355789210034,0.0326308012008667,0.13718540966510773,0.0
False,0.001,64,True,0.001,13,0.021437078714370728,0.022855868563055992,0.028000182238308427,0.027317615775326397,0.04106647148728371,0.17305709421634674,0.0
False,0.001,64,True,0.001,14,0.021073292940855026,0.022491052746772766,0.02168475076686089,0.021021762809328937,0.051457516849040985,0.21589645743370056,0.0
False,0.001,64,True,0.001,15,0.020726097747683525,0.022142626345157623,0.021721859585536664,0.020890705375037077,0.06419571489095688,0.26693490147590637,0.0
False,0.001,64,True,0.001,16,0.02032790146768093,0.02174302749335766,0.022902988030850203,0.021773163192136305,0.07981602102518082,0.3272066116333008,0.0
False,0.001,64,True,0.001,17,0.019880428910255432,0.02129407227039337,0.0243240244019517,0.022770376292100533,0.09875329583883286,0.3969639539718628,0.0
False,0.001,64,True,0.001,18,0.01933474838733673,0.02074693702161312,0.027261508030860023,0.02524623138173897,0.12157219648361206,0.4814441204071045,0.0
False,0.001,64,True,0.001,19,0.018768539652228355,0.020179420709609985,0.019847667828638463,0.016504406639278185,0.14717526733875275,0.5795604586601257,0.0
False,0.001,64,True,0.001,20,0.01835412159562111,0.019764214754104614,0.016160556548898298,0.008158336801469162,0.17419365048408508,0.6664929986000061,0.0
False,0.001,64,True,0.001,21,0.01806766726076603,0.019477883353829384,0.03289812137462373,0.025420358332046266,0.19488327205181122,0.7286349534988403,0.0
False,0.001,64,True,0.001,22,0.017597399652004242,0.019008450210094452,0.03611845320083411,0.028620356484071803,0.20845961570739746,0.7731773853302002,0.0
False,0.001,64,True,0.001,23,0.01696404255926609,0.018376251682639122,0.02467917908833816,0.01748834554392235,0.21878284215927124,0.7858498692512512,0.0
False,0.001,64,True,0.001,24,0.016379158943891525,0.01779250241816044,0.014629844638887144,0.00874042214426343,0.222539484500885,0.7812074422836304,0.0
False,0.001,64,True,0.001,25,0.015946567058563232,0.017361201345920563,0.017856056753793745,0.01429245248515335,0.22126853466033936,0.7895181775093079,0.0
False,0.001,64,True,0.001,26,0.01562039740383625,0.017036424949765205,0.03111335667430795,0.02772800555428094,0.2223631888628006,0.81099534034729,0.0
False,0.001,64,True,0.001,27,0.015170309692621231,0.01658755913376808,0.036554793993103574,0.031138754813629297,0.22517867386341095,0.8399598002433777,0.0
False,0.001,64,True,0.001,28,0.01460791565477848,0.016025833785533905,0.025557660870544334,0.0210472609023319,0.22852610051631927,0.8640348315238953,0.0
False,0.001,64,True,0.001,29,0.014013723470270634,0.015432109124958515,0.01842813793659945,0.012237159979676011,0.23116053640842438,0.8681747913360596,0.0
False,0.001,64,True,0.001,30,0.013475156389176846,0.014894005842506886,0.018007585623253324,0.010881940309541276,0.23143929243087769,0.8477069139480591,0.0
False,0.001,64,True,0.001,31,0.012894807383418083,0.014314189553260803,0.019379270649652194,0.01205938937930075,0.2311326414346695,0.8144103288650513,0.0
False,0.001,64,True,0.001,32,0.012286300770938396,0.013706211932003498,0.021280004756465378,0.01415603573632509,0.23372869193553925,0.8115191459655762,0.0
False,0.001,64,True,0.001,33,0.011601943522691727,0.013022370636463165,0.028131767107672997,0.020724760499472784,0.24302002787590027,0.8440061211585999,0.0
False,0.001,64,True,0.001,34,0.01083223707973957,0.01225335244089365,0.026123409064976823,0.021062214555136193,0.2628815174102783,0.8909295201301575,0.0
False,0.001,64,True,0.001,35,0.010000837966799736,0.011423113755881786,0.032224010001426544,0.027576975013311612,0.296697735786438,0.9639806747436523,0.0
False,0.001,64,True,0.001,36,0.00908894557505846,0.01051280740648508,0.028940012165969583,0.023596075662564872,0.3398458659648895,1.04837167263031,0.0
False,0.001,64,True,0.001,37,0.008075010031461716,0.009500602260231972,0.03044950403081655,0.02466016114836266,0.38822510838508606,1.1392968893051147,0.0
False,0.001,64,True,0.001,38,0.006953737232834101,0.00838081631809473,0.034237227022149215,0.02714054564136088,0.4389871060848236,1.2394394874572754,0.0
False,0.001,64,True,0.001,39,0.005655588582158089,0.007084179203957319,0.03740304996048854,0.029729143615254035,0.4889204204082489,1.3495742082595825,0.0
False,0.001,64,True,0.001,40,0.0042460705153644085,0.005676269065588713,0.038818455376165864,0.030284125994582772,0.5395705699920654,1.4791048765182495,0.0
False,0.001,64,True,0.001,41,0.002717775059863925,0.004147646017372608,0.0396397732930811,0.0303603173499016,0.5903270840644836,1.6223253011703491,0.0
False,0.001,64,True,0.001,42,0.0011348359985277057,0.0025622560642659664,0.041838422970675956,0.028718688868918336,0.6342725157737732,1.7334363460540771,0.0
False,0.001,64,True,0.001,43,-0.0005106746684759855,0.0009115426801145077,0.04212742256458719,0.03131950182149846,0.674979031085968,1.8415935039520264,0.0
False,0.001,64,True,0.001,44,-0.0020694867707788944,-0.000650636968202889,0.043942715470469955,0.03035547883862328,0.7147098779678345,1.9770079851150513,0.0
False,0.001,64,True,0.001,45,-0.00366947241127491,-0.002252318663522601,0.03988943709673606,0.02760252100459584,0.7562779188156128,2.1030519008636475,0.0
False,0.001,64,True,0.001,46,-0.005159491673111916,-0.003745908150449395,0.040220513832527865,0.02597759543243874,0.805578887462616,2.2268013954162598,0.0
False,0.001,64,True,0.001,47,-0.0066321720369160175,-0.005221858154982328,0.03608564785757248,0.020999014867468527,0.86244136095047,2.3506839275360107,0.0
False,0.001,64,True,0.001,48,-0.007931914180517197,-0.006525527220219374,0.04957848819541172,0.029552439774200853,0.9302670359611511,2.517176628112793,0.0
False,0.001,64,True,0.001,49,-0.00932580791413784,-0.00792236439883709,0.045952578356069765,0.022246942922579838,1.0021451711654663,2.774082899093628,0.0
False,0.001,64,True,0.001,50,-0.010632256045937538,-0.00923765730112791,0.04594334110363493,0.01904977392599069,1.048647403717041,2.911365270614624,0.0
False,0.001,64,True,0.001,51,-0.012040403671562672,-0.010648883879184723,0.045507782311487964,0.020198340405710113,1.0713348388671875,3.0857813358306885,0.0
False,0.001,64,True,0.001,52,-0.013324398547410965,-0.011933651752769947,0.03936035680260662,0.020768184484934,1.0696537494659424,3.23606276512146,0.0013351135421544313
False,0.001,64,True,0.001,53,-0.014511923305690289,-0.013118847273290157,0.06862038643353355,0.03447818353826134,1.0640846490859985,3.419332504272461,0.006675567477941513
False,0.001,64,True,0.001,54,-0.015816329047083855,-0.014432443305850029,0.0466499071443483,0.02124814113798884,1.0628055334091187,3.695244312286377,0.0080106807872653
False,0.001,64,True,0.001,55,-0.016661468893289566,-0.015283765271306038,0.07974008944877152,0.022276251227324656,1.0310933589935303,3.650730609893799,0.022696929052472115
False,0.001,64,True,0.001,56,-0.0175087321549654,-0.01612427458167076,0.09584162604630968,0.0261783382367042,1.0457206964492798,4.000762939453125,0.012016021646559238
False,0.001,64,True,0.001,57,-0.018331805244088173,-0.016949288547039032,0.08658160691882344,0.019978211665547307,1.0133792161941528,4.0295257568359375,0.017356475815176964
False,0.001,64,True,0.001,58,-0.019415630027651787,-0.018038814887404442,0.05311362079203516,0.019928729173154046,0.9888212084770203,4.1492719650268555,0.018691588193178177
False,0.001,64,True,0.001,59,-0.020319076254963875,-0.018947947770357132,0.07536629556674375,0.02251091222883773,0.9830777049064636,4.464465618133545,0.012016021646559238
False,0.001,64,True,0.001,60,-0.020546453073620796,-0.01917928270995617,0.16820415642879935,0.035470349146066706,0.8898412585258484,4.124173641204834,0.04005340486764908
False,0.001,64,True,0.001,61,-0.020729374140501022,-0.01935553178191185,0.19332601727026108,0.041820253146692604,0.8972293138504028,4.468681812286377,0.033377837389707565
False,0.001,64,True,0.001,62,-0.021905740723013878,-0.020533418282866478,0.10211580113618295,0.03180147262555482,0.8942121267318726,4.733601093292236,0.0213618166744709
False,0.001,64,True,0.001,63,-0.02251686528325081,-0.021161403506994247,0.13278756457913013,0.024660606078346484,0.8266879320144653,4.549785137176514,0.03604806587100029
False,0.001,64,True,0.001,64,-0.022754378616809845,-0.02140716463327408,0.16919253316077248,0.03885562175925012,0.8397096991539001,4.79098653793335,0.02536715567111969
False,0.001,64,False,0.0,1,0.22407853603363037,0.024241166189312935,0.05997743304565848,0.0019980296297957057,0.00042497526737861335,0.0015035258838906884,0.0
False,0.001,64,False,0.0,2,0.22038573026657104,0.024231797084212303,0.05511200409319996,0.0020706246069508915,0.0007973472820594907,0.0029859759379178286,0.0
False,0.001,64,False,0.0,3,0.21723118424415588,0.02422056533396244,0.05528430962288491,0.0022945673585039583,0.0012423506705090404,0.004706809762865305,0.0
False,0.001,64,False,0.0,4,0.21407772600650787,0.02420617640018463,0.06228049236068297,0.002589190203596299,0.0017038695514202118,0.006623172201216221,0.0
False,0.001,64,False,0.0,5,0.21058040857315063,0.024187801405787468,0.07161025943732108,0.002932680483694542,0.002266964875161648,0.008870363235473633,0.0
False,0.001,64,False,0.0,6,0.20651939511299133,0.024164872244000435,0.08263115129174736,0.0033143516757009996,0.0029195542447268963,0.011493988335132599,0.0
False,0.001,64,False,0.0,7,0.2018027901649475,0.024137012660503387,0.0943500992205398,0.003723471487455413,0.0036743171513080597,0.014536920934915543,0.0
False,0.001,64,False,0.0,8,0.1963176131248474,0.024103496223688126,0.10646230891103123,0.004167005253664155,0.004541026894003153,0.018639594316482544,0.0
False,0.001,64,False,0.0,9,0.19000780582427979,0.02406320534646511,0.11823421400504883,0.0046594875804546266,0.005518143530935049,0.02337191253900528,0.0
False,0.001,64,False,0.0,10,0.1828453540802002,0.024014877155423164,0.12935743931316177,0.005211715923848263,0.006599051412194967,0.028472816571593285,0.0
False,0.001,64,False,0.0,11,0.17495739459991455,0.02395722270011902,0.13595102680068305,0.0058340843716403095,0.007813449017703533,0.03409762680530548,0.0
False,0.001,64,False,0.0,12,0.16657641530036926,0.023887939751148224,0.14112656370337376,0.0065511717124251394,0.009140719659626484,0.04008307307958603,0.0
False,0.001,64,False,0.0,13,0.15794116258621216,0.02380458451807499,0.14199584173978733,0.0073797172193795285,0.010617749765515327,0.04645790904760361,0.0
False,0.001,64,False,0.0,14,0.14936041831970215,0.023704057559370995,0.13787742958451518,0.008339321724000155,0.012278355658054352,0.053061239421367645,0.0
False,0.001,64,False,0.0,15,0.14121520519256592,0.02358272857964039,0.13212832980728612,0.00945097002306373,0.014312522485852242,0.06032741069793701,0.0
False,0.001,64,False,0.0,16,0.13387465476989746,0.02343655563890934,0.12161634170390066,0.010732791934280537,0.016904238611459732,0.06746960431337357,0.0
False,0.001,64,False,0.0,17,0.12784188985824585,0.023262273520231247,0.13083677321468778,0.012185202393077868,0.020332256332039833,0.07513439655303955,0.0
False,0.001,64,False,0.0,18,0.12382771074771881,0.02305150032043457,0.35582019723632213,0.013858914341979854,0.024782482534646988,0.08205363899469376,0.0
False,0.001,64,False,0.0,19,0.12822231650352478,0.022806860506534576,1.356788707258959,0.0156858236395086,0.030107270926237106,0.09806960076093674,0.0
False,0.001,64,False,0.0,20,0.12335047870874405,0.02249889075756073,1.1178380436475925,0.01778833788453284,0.03633536398410797,0.11798688769340515,0.0
